TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.9068683,0.8953416,0.89777625,0.90015966,0.9024808,0.90473044,0.9069013
2025-01-01 00:02:00,0.90688086,0.8953533,0.8977868,0.9001687,0.9024881,0.90473586,0.90690464
2025-01-01 00:03:00,0.9068934,0.895365,0.8977973,0.9001778,0.90249544,0.90474117,0.90690786
2025-01-01 00:04:00,0.9069059,0.8953766,0.8978078,0.9001868,0.90250266,0.9047465,0.9069111
2025-01-01 00:05:00,0.90691835,0.8953883,0.8978182,0.9001957,0.90250987,0.9047517,0.90691423
2025-01-01 00:06:00,0.9069308,0.89539987,0.89782864,0.9002046,0.902517,0.90475696,0.90691733
2025-01-01 00:07:00,0.90694326,0.8954115,0.897839,0.9002135,0.9025241,0.9047621,0.9069203
2025-01-01 00:08:00,0.9069557,0.895423,0.8978494,0.9002223,0.9025312,0.90476716,0.9069233
2025-01-01 00:09:00,0.9069681,0.89543456,0.89785963,0.9002311,0.90253824,0.9047722,0.9069262
2025-01-01 00:10:00,0.9069805,0.89544606,0.89786994,0.9002398,0.90254515,0.90477717,0.9069291
2025-01-01 00:11:00,0.9069929,0.8954575,0.89788014,0.9002485,0.90255207,0.9047821,0.9069319
2025-01-01 00:12:00,0.90700525,0.89546895,0.8978903,0.9002572,0.902559,0.904787,0.9069346
2025-01-01 00:13:00,0.9070176,0.8954804,0.8979005,0.9002658,0.9025658,0.90479183,0.9069373
2025-01-01 00:14:00,0.9070299,0.8954918,0.89791065,0.9002744,0.9025725,0.9047966,0.90694
2025-01-01 00:15:00,0.9070422,0.8955031,0.8979207,0.9002829,0.90257925,0.9048013,0.90694255
2025-01-01 00:16:00,0.9070545,0.8955144,0.8979308,0.9002914,0.9025859,0.90480596,0.90694505
2025-01-01 00:17:00,0.90706676,0.89552575,0.8979408,0.90029985,0.90259254,0.9048106,0.90694755
2025-01-01 00:18:00,0.90707904,0.895537,0.89795077,0.9003082,0.9025991,0.90481514,0.90694994
2025-01-01 00:19:00,0.90709126,0.8955483,0.8979607,0.9003166,0.90260565,0.90481967,0.9069523
2025-01-01 00:20:00,0.9071034,0.8955595,0.8979706,0.9003249,0.9026121,0.9048241,0.9069546
2025-01-01 00:21:00,0.90711564,0.89557064,0.89798045,0.90033317,0.9026185,0.9048285,0.90695685
