TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84964406,0.9519923,1.0043983,0.845336,0.9478405,1.0003496,0.85532326,0.9577597,0.9961454,0.8507219,0.95289606,1.0049868,0.85890967,0.94674414,0.99849945,0.85180306,0.95337147,1.0049002,0.84389436,0.9453886,0.9969006,0.8500326,0.95167786,1.00339,0.8430461,0.94500005,0.99704045,0.8513736,0.9536568,0.99200755,0.8468695,0.9493559,1.0018609
2025-01-01 00:02:00,0.84965223,0.95200205,1.0044096,0.8453488,0.9478536,1.0003626,0.855335,0.9577703,0.99615455,0.8507274,0.95289946,1.004988,0.85890645,0.9467388,0.9984922,0.8517926,0.9533598,1.0048877,0.84388125,0.9453758,0.9968884,0.8500228,0.9516696,1.0033835,0.84304386,0.945,0.99704266,0.85138,0.95366496,0.9920173,0.8468816,0.9493687,1.001874
2025-01-01 00:03:00,0.8496604,0.9520118,1.0044206,0.8453616,0.94786674,1.0003756,0.85534674,0.95778084,0.99616367,0.8507328,0.9529028,1.004989,0.85890317,0.9467334,0.99848485,0.8517821,0.9533481,1.0048752,0.84386814,0.945363,0.99687624,0.8500129,0.95166135,1.0033772,0.84304166,0.94500005,0.99704486,0.85138637,0.95367324,0.9920272,0.84689385,0.94938153,1.0018871
2025-01-01 00:04:00,0.8496686,0.95202166,1.0044317,0.8453744,0.9478798,1.0003886,0.8553584,0.9577914,0.9961727,0.85073817,0.9529061,1.0049902,0.85889983,0.946728,0.99847746,0.85177153,0.95333636,1.0048625,0.843855,0.94535017,0.9968641,0.8500031,0.9516531,1.0033709,0.8430395,0.9450001,0.9970471,0.85139287,0.9536815,0.9920371,0.846906,0.9493944,1.0019002
2025-01-01 00:05:00,0.8496769,0.95203155,1.0044429,0.8453872,0.9478929,1.0004016,0.8553701,0.9578019,0.9961817,0.85074353,0.9529093,1.0049912,0.85889643,0.9467225,0.99847007,0.8517609,0.9533246,1.00485,0.84384197,0.9453374,0.996852,0.84999335,0.951645,1.0033646,0.8430374,0.94500023,0.9970495,0.85139936,0.9536899,0.992047,0.8469182,0.9494072,1.0019133
2025-01-01 00:06:00,0.84968525,0.95204145,1.0044541,0.8454001,0.947906,1.0004146,0.8553817,0.9578123,0.9961907,0.8507488,0.95291245,1.0049921,0.85889304,0.94671696,0.9984626,0.85175025,0.9533128,1.0048375,0.84382886,0.9453246,0.9968399,0.84998363,0.9516369,1.0033584,0.8430354,0.9450004,0.9970519,0.8514059,0.9536983,0.992057,0.8469305,0.9494201,1.0019264
2025-01-01 00:07:00,0.8496936,0.9520514,1.0044655,0.8454129,0.94791913,1.0004276,0.85539335,0.95782274,0.99619967,0.850754,0.9529156,1.0049931,0.8588895,0.9467114,0.9984551,0.85173965,0.953301,1.0048249,0.8438158,0.94531184,0.9968278,0.849974,0.95162886,1.0033522,0.84303343,0.94500065,0.99705434,0.85141253,0.9537067,0.992067,0.8469427,0.94943297,1.0019395
2025-01-01 00:08:00,0.849702,0.9520614,1.0044767,0.8454258,0.94793224,1.0004406,0.855405,0.9578332,0.99620855,0.8507592,0.95291865,1.0049939,0.85888594,0.94670576,0.99844754,0.8517289,0.9532892,1.0048122,0.8438027,0.9452991,0.99681574,0.8499643,0.9516208,1.003346,0.84303147,0.94500095,0.99705684,0.8514192,0.95371515,0.99207705,0.846955,0.94944584,1.0019526
2025-01-01 00:09:00,0.84971046,0.9520714,1.004488,0.84543866,0.9479453,1.0004536,0.85541654,0.95784354,0.99621737,0.85076433,0.9529216,1.0049948,0.85888237,0.9467001,0.9984399,0.8517182,0.95327735,1.0047996,0.84378964,0.94528633,0.9968037,0.8499547,0.9516129,1.0033399,0.8430296,0.9450013,0.9970594,0.8514259,0.95372367,0.9920871,0.8469673,0.9494587,1.0019658
2025-01-01 00:10:00,0.8497189,0.95208144,1.0044993,0.84545153,0.9479584,1.0004665,0.8554281,0.95785385,0.9962262,0.8507694,0.9529246,1.0049955,0.85887873,0.9466943,0.9984323,0.85170746,0.9532655,1.004787,0.8437765,0.94527364,0.9967917,0.8499451,0.95160496,1.0033339,0.84302783,0.9450017,0.997062,0.8514326,0.95373225,0.99209726,0.8469796,0.9494716,1.0019789
