TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79889065,0.90098476,0.8029928,0.9049146,0.8067523,0.9085107,0.7961967,0.8978194,0.79938954,0.9009197,0.80242336,0.90391475,0.80540866,0.8929196,0.79446167,0.8960481,0.79769087,0.8994001,0.80118436,0.90304977,0.79100025,0.8930372
2025-01-01 00:02:00,0.79889417,0.9009861,0.80299187,0.90491146,0.8067471,0.90850353,0.79618776,0.89780897,0.7993779,0.9009072,0.80241036,0.9039017,0.80539584,0.8929074,0.79445046,0.8960382,0.7976825,0.8993936,0.8011799,0.90304744,0.7910001,0.8930393
2025-01-01 00:03:00,0.79889756,0.9009873,0.8029909,0.90490824,0.8067418,0.90849626,0.79617876,0.8977985,0.79936624,0.9008947,0.8023974,0.9038886,0.80538297,0.89289516,0.79443926,0.8960283,0.7976742,0.8993871,0.8011754,0.9030451,0.79100007,0.89304143
2025-01-01 00:04:00,0.79890096,0.90098846,0.80298984,0.904905,0.80673647,0.908489,0.79616976,0.897788,0.79935455,0.9008822,0.8023844,0.90387547,0.80537015,0.892883,0.79442805,0.89601845,0.79766595,0.89938074,0.80117106,0.9030429,0.791,0.89304364
2025-01-01 00:05:00,0.79890424,0.9009896,0.80298877,0.90490174,0.80673105,0.90848166,0.7961607,0.89777744,0.7993429,0.90086967,0.8023714,0.90386236,0.80535734,0.89287084,0.7944169,0.8960086,0.7976577,0.89937437,0.8011667,0.9030407,0.79100007,0.8930459
2025-01-01 00:06:00,0.7989075,0.90099066,0.8029876,0.90489835,0.8067256,0.90847427,0.7961516,0.8977668,0.7993311,0.9008571,0.8023584,0.9038493,0.8053446,0.89285874,0.7944058,0.89599884,0.79764956,0.89936805,0.8011624,0.9030386,0.7910002,0.8930482
2025-01-01 00:07:00,0.79891074,0.9009917,0.8029864,0.90489495,0.8067201,0.9084668,0.7961424,0.8977562,0.7993194,0.9008445,0.80234534,0.9038362,0.80533177,0.8928466,0.79439473,0.89598906,0.79764146,0.8993618,0.8011582,0.90303653,0.7910003,0.89305055
2025-01-01 00:08:00,0.7989139,0.90099263,0.8029851,0.9048915,0.80671453,0.9084593,0.7961332,0.8977456,0.7993076,0.90083194,0.80233234,0.90382314,0.805319,0.89283454,0.79438365,0.89597934,0.79763335,0.8993556,0.801154,0.9030345,0.79100055,0.893053
2025-01-01 00:09:00,0.79891694,0.9009935,0.80298376,0.904888,0.80670893,0.9084518,0.796124,0.89773494,0.7992958,0.90081936,0.8023193,0.90381,0.80530626,0.89282244,0.7943726,0.8959697,0.7976253,0.8993494,0.8011499,0.90303254,0.7910008,0.8930555
2025-01-01 00:10:00,0.79892,0.90099436,0.8029824,0.9048844,0.80670327,0.9084442,0.7961147,0.8977242,0.7992839,0.9008067,0.80230623,0.903797,0.8052935,0.8928104,0.79436165,0.8959601,0.7976173,0.8993433,0.80114585,0.9030307,0.79100114,0.893058
2025-01-01 00:11:00,0.79892296,0.90099514,0.8029809,0.90488076,0.80669755,0.9084366,0.7961054,0.8977135,0.7992721,0.9007941,0.80229324,0.90378386,0.80528075,0.89279836,0.7943507,0.8959505,0.7976094,0.89933723,0.8011418,0.90302885,0.7910015,0.8930606
2025-01-01 00:12:00,0.7989259,0.90099585,0.8029794,0.90487707,0.8066918,0.9084289,0.796096,0.8977027,0.7992602,0.90078145,0.8022802,0.9037708,0.80526805,0.8927864,0.7943397,0.8959409,0.7976015,0.8993312,0.80113786,0.90302706,0.7910019,0.89306325
2025-01-01 00:13:00,0.79892874,0.9009965,0.80297786,0.9048733,0.806686,0.9084212,0.7960866,0.89769185,0.7992483,0.90076876,0.80226713,0.90375775,0.80525535,0.8927744,0.7943288,0.8959314,0.79759365,0.89932525,0.801134,0.9030253,0.79100245,0.893066
2025-01-01 00:14:00,0.7989316,0.9009971,0.80297625,0.90486956,0.80668014,0.90841347,0.7960772,0.89768106,0.79923636,0.9007561,0.8022541,0.90374464,0.80524266,0.8927625,0.79431796,0.89592195,0.79758584,0.89931935,0.8011301,0.90302366,0.791003,0.89306873
2025-01-01 00:15:00,0.79893434,0.90099764,0.8029745,0.9048657,0.80667424,0.90840566,0.7960677,0.89767015,0.79922444,0.9007434,0.80224097,0.9037316,0.80522996,0.8927505,0.7943071,0.8959125,0.7975781,0.89931345,0.80112636,0.90302205,0.7910036,0.89307153
2025-01-01 00:16:00,0.798937,0.9009981,0.8029728,0.9048618,0.8066682,0.9083978,0.7960582,0.89765924,0.79921246,0.9007307,0.8022279,0.90371853,0.8052173,0.89273864,0.7942963,0.8959031,0.79757035,0.89930767,0.8011226,0.9030205,0.79100424,0.8930744
2025-01-01 00:17:00,0.79893965,0.9009986,0.802971,0.9048578,0.8066622,0.90838987,0.79604864,0.89764833,0.7992004,0.900718,0.80221486,0.9037055,0.8052047,0.8927267,0.79428554,0.89589375,0.7975627,0.8993019,0.8011189,0.90301895,0.791005,0.8930773
2025-01-01 00:18:00,0.79894227,0.90099895,0.80296916,0.9048538,0.8066562,0.90838194,0.79603904,0.89763737,0.79918844,0.9007053,0.80220175,0.9036925,0.80519205,0.89271486,0.7942748,0.89588445,0.7975551,0.8992962,0.8011153,0.9030175,0.7910058,0.89308035
2025-01-01 00:19:00,0.7989448,0.90099925,0.8029673,0.9048497,0.80665004,0.90837395,0.7960294,0.89762634,0.79917634,0.9006925,0.8021887,0.90367943,0.8051794,0.89270306,0.7942641,0.89587516,0.7975475,0.89929056,0.8011117,0.90301615,0.7910066,0.8930834
2025-01-01 00:20:00,0.7989473,0.90099955,0.80296534,0.9048456,0.8066439,0.9083659,0.79601973,0.8976153,0.7991643,0.90067977,0.8021756,0.9036664,0.80516684,0.89269125,0.7942534,0.8958659,0.79754,0.89928496,0.8011082,0.90301484,0.7910075,0.89308643
2025-01-01 00:21:00,0.79894966,0.9009997,0.8029633,0.9048414,0.80663764,0.9083578,0.79601,0.8976043,0.7991522,0.90066695,0.8021625,0.9036534,0.8051542,0.89267945,0.7942428,0.89585674,0.7975325,0.8992794,0.8011047,0.9030135,0.7910085,0.8930896
2025-01-01 00:22:00,0.79895204,0.9009999,0.80296123,0.9048372,0.8066314,0.9083497,0.79600024,0.89759314,0.7991401,0.9006542,0.8021494,0.90364033,0.8051417,0.8926677,0.7942322,0.8958476,0.79752505,0.89927393,0.8011013,0.90301234,0.7910095,0.8930928
2025-01-01 00:23:00,0.79895437,0.90099996,0.8029591,0.9048329,0.80662507,0.9083415,0.79599047,0.89758205,0.79912794,0.9006414,0.80213636,0.90362734,0.8051291,0.89265597,0.7942216,0.8958385,0.7975177,0.89926845,0.801098,0.90301114,0.79101056,0.8930961
2025-01-01 00:24:00,0.79895663,0.901,0.80295694,0.90482855,0.8066187,0.9083333,0.79598063,0.8975709,0.7991158,0.90062857,0.80212325,0.90361434,0.8051166,0.8926443,0.79421103,0.89582944,0.7975103,0.8992631,0.8010947,0.9030101,0.7910117,0.8930994
2025-01-01 00:25:00,0.7989588,0.90099996,0.8029547,0.9048242,0.80661225,0.908325,0.7959708,0.8975597,0.7991036,0.90061575,0.80211014,0.90360135,0.8051041,0.8926326,0.79420054,0.8958204,0.79750305,0.8992577,0.80109143,0.90300906,0.7910128,0.89310277
2025-01-01 00:26:00,0.7989609,0.9009999,0.80295235,0.9048197,0.8066058,0.90831673,0.7959609,0.8975485,0.7990914,0.90060294,0.802097,0.90358835,0.80509156,0.8926209,0.7941901,0.8958114,0.79749584,0.8992524,0.8010883,0.90300804,0.7910141,0.8931062
2025-01-01 00:27:00,0.798963,0.9009998,0.80295,0.90481526,0.80659926,0.9083084,0.79595095,0.89753723,0.7990792,0.90059006,0.80208397,0.90357536,0.8050791,0.8926093,0.7941796,0.89580244,0.79748863,0.89924717,0.8010851,0.9030071,0.7910154,0.8931097
2025-01-01 00:28:00,0.79896504,0.90099955,0.80294764,0.90481067,0.8065927,0.9083,0.795941,0.89752597,0.79906696,0.9005772,0.80207086,0.9035624,0.8050666,0.8925977,0.79416925,0.89579356,0.7974815,0.899242,0.8010821,0.90300626,0.79101676,0.89311326
2025-01-01 00:29:00,0.798967,0.9009993,0.80294514,0.9048061,0.8065861,0.9082916,0.795931,0.8975147,0.7990547,0.9005643,0.80205774,0.90354943,0.8050542,0.8925861,0.7941589,0.8957847,0.7974744,0.89923686,0.80107903,0.9030054,0.7910181,0.89311683
2025-01-01 00:30:00,0.801527,0.9043891,0.80569994,0.90793204,0.8091597,0.91093963,0.798169,0.90025866,0.8007004,0.9029816,0.803572,0.90585244,0.8060799,0.89437187,0.79475075,0.897495,0.7980071,0.90031606,0.80081314,0.904259,0.790465,0.89382625
2025-01-01 00:31:00,0.80319166,0.9065923,0.80748963,0.9099622,0.81083024,0.9126579,0.7996202,0.9020382,0.80176586,0.9045483,0.80455166,0.9073449,0.80674237,0.8955285,0.79513186,0.8986036,0.7983509,0.9010158,0.8006393,0.9050737,0.790106,0.8942887
2025-01-01 00:32:00,0.80427426,0.90802413,0.8086519,0.9112801,0.8119136,0.91377175,0.8005599,0.903191,0.802454,0.90556216,0.8051838,0.9083104,0.8071686,0.89627635,0.79537606,0.89932126,0.798572,0.9014689,0.8005253,0.90560305,0.7898733,0.8945907
2025-01-01 00:33:00,0.8049786,0.9089547,0.80940646,0.91213506,0.8126154,0.9144927,0.8011671,0.90393627,0.802897,0.90621656,0.80559015,0.9089335,0.80744135,0.8967585,0.79553115,0.8997847,0.79871327,0.9017618,0.80045027,0.90594697,0.7897226,0.89478827
2025-01-01 00:34:00,0.8054369,0.9095593,0.80989593,0.9126891,0.8130691,0.9149583,0.8015582,0.9044167,0.8031806,0.90663743,0.8058497,0.909334,0.8076143,0.89706784,0.7956285,0.9000829,0.79880273,0.9019504,0.80040056,0.90617037,0.78962535,0.89491814
2025-01-01 00:35:00,0.80573535,0.90995204,0.8102131,0.9130474,0.8133616,0.9152579,0.80180883,0.90472484,0.8033606,0.9069065,0.80601376,0.90958977,0.80772245,0.897265,0.7956882,0.90027374,0.7988586,0.90207136,0.80036736,0.90631545,0.7895627,0.895004
2025-01-01 00:36:00,0.80592984,0.9102071,0.8104182,0.91327846,0.8135493,0.91544944,0.8019681,0.9049211,0.80347323,0.90707684,0.80611587,0.9097516,0.80778843,0.8973892,0.7957235,0.90039486,0.7988925,0.9021484,0.80034494,0.9064096,0.7895227,0.8950612
2025-01-01 00:37:00,0.8060568,0.91037256,0.81055045,0.91342694,0.8136687,0.9155709,0.802068,0.9050447,0.80354214,0.907183,0.8061777,0.90985227,0.80782706,0.8974659,0.7957429,0.9004706,0.7989123,0.9021969,0.8003295,0.9064707,0.7894974,0.89509976
2025-01-01 00:38:00,0.8061397,0.9104798,0.8106353,0.9135216,0.8137439,0.91564673,0.80212927,0.9051209,0.8035825,0.9072475,0.80621326,0.9099132,0.80784786,0.89751184,0.7957521,0.9005169,0.7989228,0.9022268,0.8003186,0.9065104,0.78948164,0.89512634
2025-01-01 00:39:00,0.8061941,0.9105492,0.8106894,0.9135813,0.8137902,0.91569287,0.80216545,0.90516645,0.80360436,0.90728486,0.8062318,0.9099483,0.8078571,0.89753777,0.79575455,0.90054405,0.79892737,0.9022446,0.80031073,0.90653616,0.7894721,0.89514506
2025-01-01 00:40:00,0.8062299,0.910594,0.8107235,0.91361827,0.8138178,0.9157197,0.80218536,0.9051919,0.8036142,0.90730464,0.80623925,0.9099666,0.8078589,0.8975507,0.79575264,0.9005588,0.7989281,0.9022547,0.8003047,0.90655285,0.7894667,0.8951588
2025-01-01 00:41:00,0.8062536,0.9106227,0.81074446,0.91364044,0.8138332,0.915734,0.80219454,0.9052044,0.8036162,0.9073129,0.8062395,0.90997404,0.8078557,0.8975552,0.79574805,0.90056556,0.7989263,0.9022597,0.8003001,0.9065637,0.78946394,0.89516926
