TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.85101503,0.9531089,0.9912861,0.8458678,0.9482556,1.0006937,0.8556691,0.94417834,0.9966824,0.8516176,0.95402175,1.0063674,0.84684646,0.9489657,1.0009995,0.8548091,0.9565904,1.0082971,0.8475221,0.94906276,1.0005728,0.85355794,0.9550623,0.9925937,0.8457905,0.947479,0.9992402,0.85300595,0.9410172,0.9931144,0.8475533,0.94988227,1.0022722
2025-01-01 00:02:00,0.8510164,0.9531124,0.9912917,0.84587705,0.9482663,1.0007055,0.85568213,0.94419146,0.99669516,0.8516286,0.9540314,1.0063756,0.8468506,0.94896764,1.0009992,0.85480446,0.95658374,1.0082886,0.84751076,0.9490505,1.0005599,0.85354495,0.9550499,0.99258214,0.8457816,0.9474719,0.9992351,0.8530052,0.94101864,0.99311805,0.84756094,0.9498916,1.002283
2025-01-01 00:03:00,0.8510178,0.953116,0.99129736,0.84588635,0.948277,1.0007173,0.8556952,0.9442045,0.9967079,0.8516396,0.954041,1.0063835,0.8468546,0.94896954,1.0009989,0.85479975,0.95657706,1.0082802,0.84749943,0.9490382,1.000547,0.853532,0.9550374,0.99257064,0.84577286,0.9474649,0.99923,0.8530044,0.94102013,0.9931217,0.8475686,0.9499009,1.0022937
2025-01-01 00:04:00,0.85101926,0.95311964,0.9913031,0.84589565,0.9482878,1.0007292,0.85570824,0.94421756,0.9967206,0.8516506,0.9540506,1.0063914,0.8468586,0.9489714,1.0009985,0.85479504,0.9565704,1.0082716,0.84748805,0.94902587,1.0005342,0.8535191,0.955025,0.99255913,0.8457641,0.9474579,0.999225,0.85300374,0.9410216,0.99312544,0.84757626,0.94991034,1.0023046
2025-01-01 00:05:00,0.85102075,0.95312333,0.99130887,0.845905,0.9482985,1.0007411,0.8557213,0.9442307,0.99673337,0.8516615,0.9540602,1.0063994,0.84686255,0.9489732,1.000998,0.8547903,0.9565636,1.008263,0.84747666,0.9490136,1.0005212,0.85350615,0.9550126,0.99254763,0.84575534,0.947451,0.9992201,0.8530031,0.94102323,0.9931292,0.84758407,0.94991976,1.0023154
2025-01-01 00:06:00,0.8510223,0.9531271,0.9913147,0.8459144,0.94830936,1.000753,0.85573435,0.9442437,0.99674606,0.8516724,0.9540697,1.0064071,0.8468665,0.94897485,1.0009975,0.8547854,0.95655674,1.0082544,0.8474652,0.9490012,1.0005083,0.8534932,0.9550003,0.9925362,0.8457467,0.9474441,0.9992152,0.85300255,0.9410249,0.99313307,0.8475918,0.94992924,1.0023263
2025-01-01 00:07:00,0.8510239,0.95313084,0.99132055,0.8459239,0.9483202,1.000765,0.8557474,0.9442568,0.99675876,0.85168326,0.95407915,1.006415,0.8468703,0.9489765,1.000997,0.8547805,0.9565499,1.0082457,0.84745383,0.94898885,1.0004954,0.8534803,0.95498794,0.99252474,0.84573805,0.9474372,0.9992103,0.853002,0.9410266,0.99313694,0.8475997,0.9499387,1.0023371
2025-01-01 00:08:00,0.85102564,0.9531347,0.9913265,0.8459334,0.94833106,1.0007769,0.85576046,0.94426984,0.9967714,0.8516941,0.95408857,1.0064228,0.84687406,0.9489781,1.0009964,0.85477555,0.9565429,1.008237,0.8474423,0.9489765,1.0004824,0.8534674,0.9549756,0.99251336,0.8457295,0.94743043,0.9992055,0.8530016,0.9410284,0.9931409,0.84760755,0.94994825,1.0023481
2025-01-01 00:09:00,0.85102737,0.95313865,0.9913325,0.8459429,0.94834197,1.0007888,0.8557735,0.9442829,0.9967841,0.8517049,0.954098,1.0064305,0.8468778,0.9489797,1.0009958,0.85477054,0.95653594,1.0082283,0.8474308,0.94896406,1.0004696,0.8534545,0.95496327,0.992502,0.8457209,0.9474237,0.99920076,0.8530012,0.9410302,0.99314487,0.8476155,0.94995785,1.002359
2025-01-01 00:10:00,0.85102916,0.9531426,0.9913385,0.84595245,0.94835293,1.0008008,0.85578656,0.94429594,0.9967967,0.8517157,0.9541073,1.0064381,0.8468815,0.94898117,1.0009949,0.85476553,0.9565289,1.0082195,0.84741926,0.94895166,1.0004566,0.85344166,0.954951,0.99249065,0.8457124,0.947417,0.9991961,0.8530008,0.9410321,0.9931489,0.84762347,0.94996744,1.00237
2025-01-01 00:11:00,0.851031,0.95314664,0.9913446,0.84596205,0.9483639,1.0008129,0.8557997,0.944309,0.99680936,0.8517264,0.95411664,1.0064458,0.8468851,0.9489826,1.0009942,0.8547604,0.95652187,1.0082107,0.8474077,0.9489392,1.0004436,0.8534287,0.9549387,0.9924793,0.84570396,0.9474104,0.99919146,0.8530006,0.941034,0.99315304,0.8476315,0.9499771,1.002381
2025-01-01 00:12:00,0.8510329,0.9531507,0.99135065,0.8459717,0.9483749,1.0008249,0.8558127,0.94432205,0.996822,0.85173714,0.9541259,1.0064533,0.84688866,0.948984,1.0009934,0.8547552,0.9565147,1.0082017,0.84739614,0.94892675,1.0004307,0.8534159,0.9549265,0.99246806,0.84569556,0.9474038,0.9991869,0.85300034,0.94103605,0.9931572,0.84763956,0.9499868,1.002392
2025-01-01 00:13:00,0.8510349,0.9531548,0.99135685,0.84598136,0.9483859,1.000837,0.85582584,0.94433504,0.9968346,0.85174775,0.9541351,1.0064608,0.8468922,0.94898534,1.0009924,0.85475004,0.95650756,1.0081928,0.8473845,0.9489143,1.0004177,0.85340303,0.9549143,0.9924568,0.84568715,0.94739723,0.99918234,0.85300016,0.9410381,0.9931614,0.84764767,0.94999653,1.0024031
2025-01-01 00:14:00,0.8510369,0.95315903,0.99136305,0.8459911,0.948397,1.0008491,0.8558389,0.9443481,0.99684715,0.8517584,0.9541443,1.0064683,0.84689564,0.9489866,1.0009915,0.8547448,0.95650035,1.0081838,0.8473729,0.9489018,1.0004047,0.8533902,0.95490205,0.9924456,0.84567887,0.94739074,0.9991779,0.85300004,0.9410402,0.9931657,0.84765583,0.9500063,1.0024142
2025-01-01 00:15:00,0.851039,0.95316327,0.99136937,0.84600085,0.94840807,1.0008612,0.855852,0.9443611,0.9968597,0.85176903,0.9541535,1.0064757,0.84689903,0.9489878,1.0009905,0.8547394,0.9564931,1.0081749,0.8473612,0.94888926,1.0003917,0.85337734,0.95488983,0.9924344,0.8456706,0.9473843,0.99917346,0.853,0.94104236,0.99316996,0.84766406,0.95001614,1.0024254
2025-01-01 00:16:00,0.85104114,0.95316756,0.9913757,0.8460106,0.9484192,1.0008733,0.8558651,0.9443741,0.9968723,0.8517796,0.9541626,1.0064831,0.8469024,0.948989,1.0009894,0.85473406,0.95648575,1.0081658,0.8473495,0.94887674,1.0003787,0.8533645,0.9548777,0.9924232,0.8456623,0.9473779,0.9991691,0.85300004,0.94104457,0.9931744,0.8476723,0.95002604,1.0024366
