TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9988162,0.9006007,1.0023102,0.9039531
2025-01-01 00:02:00,0.9988116,0.9005941,1.0023018,0.9039431
2025-01-01 00:03:00,0.998807,0.9005875,1.0022933,0.9039331
2025-01-01 00:04:00,0.99880236,0.9005808,1.0022849,0.90392303
2025-01-01 00:05:00,0.99879766,0.90057415,1.0022763,0.90391296
2025-01-01 00:06:00,0.9987929,0.90056735,1.0022678,0.9039028
2025-01-01 00:07:00,0.9987881,0.90056056,1.0022593,0.9038927
2025-01-01 00:08:00,0.99878323,0.9005537,1.0022506,0.9038825
2025-01-01 00:09:00,0.99877834,0.9005468,1.0022418,0.9038723
2025-01-01 00:10:00,0.99877334,0.9005399,1.0022331,0.90386206
2025-01-01 00:11:00,0.9987683,0.90053284,1.0022243,0.90385175
2025-01-01 00:12:00,0.99876326,0.9005258,1.0022155,0.90384144
2025-01-01 00:13:00,0.99875814,0.9005187,1.0022067,0.90383106
2025-01-01 00:14:00,0.99875295,0.90051156,1.0021977,0.90382063
2025-01-01 00:15:00,0.9987477,0.90050435,1.0021888,0.9038102
2025-01-01 00:16:00,0.9987424,0.90049714,1.0021799,0.9037997
2025-01-01 00:17:00,0.9987371,0.90048987,1.0021708,0.9037892
2025-01-01 00:18:00,0.9987317,0.90048254,1.0021617,0.9037787
2025-01-01 00:19:00,0.99872625,0.90047514,1.0021527,0.9037681
2025-01-01 00:20:00,0.99872077,0.9004677,1.0021435,0.9037575
2025-01-01 00:21:00,0.9987152,0.90046024,1.0021343,0.9037469
2025-01-01 00:22:00,0.99870956,0.9004527,1.002125,0.9037362
2025-01-01 00:23:00,0.99870396,0.9004451,1.0021158,0.9037255
2025-01-01 00:24:00,0.99869823,0.90043753,1.0021065,0.9037148
2025-01-01 00:25:00,0.99869245,0.90042984,1.0020971,0.903704
2025-01-01 00:26:00,0.9986867,0.9004221,1.0020877,0.9036932
2025-01-01 00:27:00,0.99868083,0.90041435,1.0020783,0.90368235
2025-01-01 00:28:00,0.9986749,0.90040654,1.0020689,0.9036715
2025-01-01 00:29:00,0.99866897,0.90039873,1.0020593,0.9036606
2025-01-01 00:30:00,0.9997222,0.8984079,1.0113728,0.9013212
2025-01-01 00:31:00,1.0005635,0.89711106,1.0188216,0.8997967
2025-01-01 00:32:00,1.0012352,0.8962653,1.0247786,0.898802
2025-01-01 00:33:00,1.0017715,0.89571273,1.0295423,0.8981515
2025-01-01 00:34:00,1.002199,0.89535075,1.0333514,0.8977248
2025-01-01 00:35:00,1.0025399,0.8951126,1.0363966,0.89744353
2025-01-01 00:36:00,1.0028112,0.8949548,1.0388308,0.89725685
2025-01-01 00:37:00,1.003027,0.8948494,1.0407761,0.89713156
2025-01-01 00:38:00,1.0031983,0.89477795,1.0423304,0.89704615
2025-01-01 00:39:00,1.0033339,0.8947286,1.0435718,0.8969867
2025-01-01 00:40:00,1.0034412,0.89469355,1.0445629,0.89694417
2025-01-01 00:41:00,1.0035256,0.8946678,1.0453538,0.8969125
2025-01-01 00:42:00,1.0035918,0.89464813,1.0459844,0.89688796
2025-01-01 00:43:00,1.0036433,0.89463234,1.046487,0.896868
2025-01-01 00:44:00,1.0036832,0.89461905,1.0468869,0.89685106
2025-01-01 00:45:00,1.0037137,0.89460737,1.0472049,0.896836
2025-01-01 00:46:00,1.0037367,0.89459676,1.0474571,0.8968222
2025-01-01 00:47:00,1.0037538,0.8945868,1.0476569,0.8968092
2025-01-01 00:48:00,1.003766,0.89457726,1.0478146,0.8967968
2025-01-01 00:49:00,1.0037742,0.89456797,1.0479387,0.89678466
2025-01-01 00:50:00,1.0037794,0.89455885,1.0480359,0.8967727
2025-01-01 00:51:00,1.0037822,0.8945498,1.0481116,0.8967609
2025-01-01 00:52:00,1.0037829,0.8945407,1.04817,0.89674914
2025-01-01 00:53:00,1.0037819,0.8945317,1.0482146,0.8967374
2025-01-01 00:54:00,1.0037798,0.8945227,1.0482482,0.8967257
2025-01-01 00:55:00,1.0037766,0.89451367,1.0482728,0.896714
2025-01-01 00:56:00,1.0037725,0.8945046,1.0482905,0.8967023
2025-01-01 00:57:00,1.0037676,0.89449555,1.0483025,0.8966906
2025-01-01 00:58:00,1.0037622,0.8944864,1.0483099,0.89667886
2025-01-01 00:59:00,1.0037565,0.8944773,1.0483137,0.8966671
2025-01-01 01:00:00,1.0014822,0.89176244,1.0457473,0.8935339
2025-01-01 01:01:00,0.9996613,0.8899945,1.0436921,0.89149314
2025-01-01 01:02:00,0.998203,0.8888421,1.0420457,0.89016247
2025-01-01 01:03:00,0.9970347,0.8880897,1.0407264,0.8892934
2025-01-01 01:04:00,0.99609864,0.88759744,1.0396688,0.8887243
2025-01-01 01:05:00,0.9953481,0.8872741,1.0388205,0.88835025
2025-01-01 01:06:00,0.99474615,0.8870606,1.0381397,0.8881029
2025-01-01 01:07:00,0.99426293,0.8869185,1.0375929,0.8879379
2025-01-01 01:08:00,0.99387485,0.88682276,1.0371531,0.8878265
2025-01-01 01:09:00,0.9935627,0.88675714,1.0367992,0.8877498
2025-01-01 01:10:00,0.99331135,0.8867111,1.0365137,0.8876957
2025-01-01 01:11:00,0.99310863,0.88667786,1.0362831,0.88765645
2025-01-01 01:12:00,0.99294484,0.8866528,1.0360966,0.8876266
2025-01-01 01:13:00,0.9928121,0.8866331,1.0359449,0.8876029
2025-01-01 01:14:00,0.9927043,0.8866168,1.0358214,0.8875833
2025-01-01 01:15:00,0.99261636,0.8866028,1.0357205,0.88756627
2025-01-01 01:16:00,0.99254435,0.88659024,1.0356374,0.88755095
2025-01-01 01:17:00,0.99248505,0.8865786,1.0355686,0.88753676
2025-01-01 01:18:00,0.99243593,0.88656753,1.0355114,0.88752323
2025-01-01 01:19:00,0.9923949,0.8865568,1.0354633,0.8875101
2025-01-01 01:20:00,0.99236035,0.8865463,1.0354226,0.88749737
2025-01-01 01:21:00,0.992331,0.88653606,1.0353878,0.8874847
2025-01-01 01:22:00,0.99230576,0.88652575,1.0353576,0.8874722
2025-01-01 01:23:00,0.9922839,0.88651556,1.035331,0.88745975
2025-01-01 01:24:00,0.99226457,0.88650537,1.0353076,0.8874473
2025-01-01 01:25:00,0.9922474,0.8864951,1.0352865,0.8874349
2025-01-01 01:26:00,0.9922319,0.88648486,1.0352674,0.8874225
2025-01-01 01:27:00,0.9922177,0.88647467,1.0352497,0.8874101
2025-01-01 01:28:00,0.9922046,0.8864644,1.0352333,0.8873977
2025-01-01 01:29:00,0.9921923,0.8864541,1.0352179,0.8873853
2025-01-01 01:30:00,0.9908982,0.8830634,1.0335306,0.88351345
2025-01-01 01:31:00,0.9898611,0.8808558,1.0321784,0.8809924
2025-01-01 01:32:00,0.9890296,0.87941724,1.0310942,0.87934935
2025-01-01 01:33:00,0.9883625,0.8784784,1.0302247,0.878277
2025-01-01 01:34:00,0.98782706,0.87786454,1.0295266,0.8775756
2025-01-01 01:35:00,0.98739684,0.87746185,1.0289658,0.87711525
2025-01-01 01:36:00,0.98705083,0.8771964,1.0285149,0.87681156
2025-01-01 01:37:00,0.9867722,0.8770201,1.0281516,0.87660986
2025-01-01 01:38:00,0.98654735,0.8769018,1.0278589,0.8764743
2025-01-01 01:39:00,0.9863657,0.8768211,1.0276221,0.8763818
2025-01-01 01:40:00,0.9862184,0.8767649,1.0274304,0.8763172
