TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75436753,0.7489995,0.75629705,0.7485728,0.7545937,0.74724025,0.74111444,0.7502723,0.7461987,0.75603676,0.75096875
2025-01-01 00:02:00,0.7543756,0.7489992,0.75628865,0.74855995,0.7545821,0.7472351,0.7411181,0.750283,0.7462118,0.7560464,0.7509706
2025-01-01 00:03:00,0.7543835,0.7489989,0.7562801,0.7485471,0.7545706,0.74723005,0.7411217,0.7502938,0.7462249,0.75605595,0.75097245
2025-01-01 00:04:00,0.7543915,0.74899846,0.7562716,0.7485342,0.7545591,0.74722505,0.74112546,0.7503046,0.74623793,0.7560655,0.7509742
2025-01-01 00:05:00,0.75439936,0.74899805,0.756263,0.74852127,0.7545476,0.7472201,0.7411292,0.7503154,0.74625105,0.75607497,0.75097585
2025-01-01 00:06:00,0.7544072,0.7489975,0.7562544,0.74850833,0.75453615,0.7472152,0.7411331,0.7503263,0.7462641,0.75608444,0.7509775
2025-01-01 00:07:00,0.75441504,0.748997,0.75624573,0.74849546,0.7545247,0.7472103,0.74113697,0.7503372,0.74627715,0.7560938,0.75097907
2025-01-01 00:08:00,0.7544228,0.7489964,0.756237,0.7484825,0.7545133,0.74720556,0.7411409,0.7503481,0.7462902,0.7561032,0.75098056
2025-01-01 00:09:00,0.7544305,0.74899566,0.7562282,0.74846953,0.75450194,0.7472008,0.7411449,0.75035906,0.74630326,0.7561125,0.75098205
2025-01-01 00:10:00,0.7544381,0.74899495,0.75621945,0.7484566,0.7544906,0.74719614,0.74114895,0.75037,0.74631625,0.7561218,0.7509835
2025-01-01 00:11:00,0.75444573,0.7489942,0.7562106,0.74844366,0.7544793,0.7471915,0.74115306,0.75038105,0.7463293,0.75613105,0.7509848
2025-01-01 00:12:00,0.7544533,0.74899334,0.7562017,0.74843067,0.754468,0.7471869,0.74115723,0.75039214,0.74634236,0.75614023,0.7509861
2025-01-01 00:13:00,0.7544608,0.7489924,0.7561928,0.74841774,0.75445676,0.74718237,0.7411614,0.75040317,0.74635535,0.7561494,0.7509873
2025-01-01 00:14:00,0.7544683,0.74899143,0.7561838,0.74840474,0.75444555,0.7471779,0.7411657,0.7504143,0.74636835,0.75615853,0.7509885
2025-01-01 00:15:00,0.7544757,0.7489904,0.7561748,0.74839175,0.75443435,0.7471735,0.74117005,0.75042546,0.74638134,0.75616765,0.7509896
2025-01-01 00:16:00,0.7544831,0.74898934,0.75616574,0.7483787,0.75442314,0.74716914,0.7411744,0.7504366,0.7463944,0.75617665,0.7509907
2025-01-01 00:17:00,0.75449044,0.7489882,0.7561567,0.7483657,0.75441206,0.7471648,0.7411788,0.7504478,0.74640733,0.75618565,0.7509917
2025-01-01 00:18:00,0.7544977,0.748987,0.75614756,0.7483527,0.7544009,0.74716055,0.74118334,0.7504591,0.7464203,0.75619465,0.75099266
2025-01-01 00:19:00,0.754505,0.74898577,0.7561384,0.74833965,0.7543898,0.7471563,0.7411879,0.75047034,0.7464333,0.75620353,0.75099355
2025-01-01 00:20:00,0.75451213,0.7489845,0.75612915,0.74832666,0.7543788,0.7471522,0.74119246,0.7504816,0.74644625,0.7562124,0.7509944
2025-01-01 00:21:00,0.7545193,0.74898314,0.7561199,0.7483136,0.75436777,0.7471481,0.7411971,0.75049293,0.74645925,0.75622123,0.75099516
2025-01-01 00:22:00,0.7545264,0.7489817,0.7561106,0.74830055,0.7543568,0.74714404,0.7412018,0.75050426,0.7464722,0.75623006,0.7509959
2025-01-01 00:23:00,0.75453347,0.7489802,0.75610125,0.7482875,0.75434583,0.74714005,0.7412065,0.75051564,0.7464851,0.7562388,0.75099653
2025-01-01 00:24:00,0.75454044,0.74897873,0.7560919,0.7482745,0.7543349,0.7471361,0.74121135,0.750527,0.74649805,0.75624746,0.7509971
2025-01-01 00:25:00,0.75454736,0.7489771,0.7560825,0.74826145,0.754324,0.74713224,0.7412162,0.75053847,0.746511,0.75625616,0.75099766
2025-01-01 00:26:00,0.7545543,0.74897546,0.756073,0.74824834,0.7543132,0.7471284,0.74122113,0.75055,0.7465239,0.75626475,0.75099814
2025-01-01 00:27:00,0.7545611,0.7489738,0.7560635,0.7482353,0.7543024,0.7471247,0.7412261,0.7505614,0.7465368,0.7562733,0.7509986
2025-01-01 00:28:00,0.7545679,0.748972,0.756054,0.74822223,0.7542916,0.747121,0.7412311,0.750573,0.74654967,0.75628185,0.750999
2025-01-01 00:29:00,0.75457466,0.7489702,0.7560444,0.7482092,0.7542808,0.7471173,0.74123615,0.7505845,0.74656254,0.7562904,0.7509993
2025-01-01 00:30:00,0.7559595,0.75314665,0.75763875,0.7530959,0.7561574,0.75160456,0.7431792,0.7551612,0.74895966,0.76804173,0.75320995
2025-01-01 00:31:00,0.7570687,0.7564873,0.75891227,0.7570028,0.7576566,0.75519365,0.7447347,0.758825,0.75087994,0.7774445,0.7549785
2025-01-01 00:32:00,0.7579573,0.75915945,0.7599291,0.7601256,0.7588538,0.7580643,0.7459802,0.7617583,0.75241876,0.7849684,0.7563933
2025-01-01 00:33:00,0.75866944,0.7612967,0.7607406,0.7626213,0.75980943,0.7603602,0.7469777,0.7641074,0.75365233,0.79098904,0.7575251
2025-01-01 00:34:00,0.7592404,0.76300603,0.7613878,0.7646152,0.7605719,0.76219624,0.74777675,0.76598895,0.7546418,0.79580724,0.75843054
2025-01-01 00:35:00,0.75969845,0.76437294,0.7619036,0.76620764,0.7611798,0.7636645,0.74841714,0.7674966,0.7554359,0.7996634,0.7591548
2025-01-01 00:36:00,0.7600661,0.76546603,0.7623142,0.76747906,0.761664,0.76483846,0.74893063,0.76870507,0.7560737,0.80274993,0.75973415
