TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.8021783,0.9046824,0.8071668,0.89561754,0.79802173,0.90036756,0.80264515,0.9048465,0.80696577,0.9089995,0.79694676,0.89880913,0.8005904,0.902297,0.8039375,0.90552205,0.80706275,0.8945728,0.79606634,0.897558,0.7990624,0.9005937
2025-01-01 00:02:00,0.80219144,0.90469515,0.80717885,0.8956286,0.7980314,0.9003756,0.8026513,0.9048506,0.8069677,0.9089992,0.7969443,0.8988045,0.8005837,0.90228856,0.8039275,0.9055107,0.80705047,0.8945599,0.79605323,0.897545,0.79904985,0.90058213
2025-01-01 00:03:00,0.8022045,0.9047079,0.8071909,0.8956396,0.798041,0.90038353,0.8026574,0.90485466,0.8069696,0.9089989,0.79694176,0.8987998,0.80057704,0.9022801,0.8039174,0.9054994,0.8070382,0.89454705,0.7960401,0.89753205,0.79903746,0.90057063
2025-01-01 00:04:00,0.80221754,0.9047206,0.80720294,0.89565057,0.7980506,0.9003915,0.80266345,0.90485865,0.80697143,0.9089985,0.79693913,0.89879507,0.8005703,0.90227157,0.8039073,0.905488,0.80702585,0.8945342,0.796027,0.8975191,0.79902506,0.9005591
2025-01-01 00:05:00,0.80223066,0.90473336,0.8072149,0.8956615,0.7980602,0.9003994,0.80266947,0.9048626,0.8069732,0.9089981,0.7969365,0.8987903,0.8005636,0.902263,0.80389714,0.9054766,0.8070136,0.89452124,0.7960139,0.8975062,0.79901266,0.9005476
2025-01-01 00:06:00,0.8022437,0.90474606,0.8072269,0.8956724,0.79806966,0.90040725,0.8026754,0.9048665,0.8069749,0.90899754,0.79693377,0.8987854,0.8005567,0.90225434,0.80388695,0.9054652,0.8070012,0.8945083,0.7960008,0.89749324,0.7990003,0.9005362
2025-01-01 00:07:00,0.80225676,0.90475875,0.8072389,0.8956832,0.79807913,0.90041506,0.8026813,0.90487033,0.80697656,0.908997,0.796931,0.8987805,0.80054986,0.9022457,0.80387676,0.9054538,0.80698884,0.8944954,0.7959877,0.8974803,0.798988,0.90052474
2025-01-01 00:08:00,0.8022698,0.9047714,0.8072508,0.8956941,0.79808855,0.9004228,0.80268717,0.9048741,0.80697817,0.9089964,0.7969282,0.8987756,0.8005429,0.90223694,0.8038665,0.9054423,0.80697644,0.8944825,0.7959746,0.89746743,0.7989756,0.90051335
2025-01-01 00:09:00,0.80228287,0.9047841,0.8072627,0.89570487,0.79809797,0.9004305,0.802693,0.90487784,0.8069797,0.9089957,0.7969253,0.8987706,0.8005359,0.9022282,0.80385625,0.9054308,0.80696404,0.8944695,0.7959615,0.8974545,0.7989633,0.90050197
2025-01-01 00:10:00,0.8022959,0.9047967,0.8072746,0.89571565,0.79810727,0.90043813,0.80269873,0.90488154,0.8069812,0.908995,0.7969224,0.89876556,0.8005289,0.9022194,0.80384594,0.90541923,0.80695164,0.89445657,0.7959484,0.8974417,0.798951,0.90049064
2025-01-01 00:11:00,0.802309,0.90480936,0.80728644,0.8957264,0.7981166,0.90044576,0.80270445,0.9048851,0.80698264,0.9089942,0.7969194,0.89876044,0.80052185,0.9022106,0.8038356,0.90540767,0.8069392,0.89444363,0.7959353,0.89742875,0.79893875,0.9004793
2025-01-01 00:12:00,0.80232203,0.904822,0.80729824,0.8957371,0.79812586,0.9004533,0.8027101,0.9048887,0.80698407,0.90899336,0.79691637,0.89875525,0.8005147,0.90220165,0.8038252,0.9053961,0.8069267,0.89443064,0.79592216,0.89741594,0.79892653,0.90046805
2025-01-01 00:13:00,0.802335,0.90483457,0.80731004,0.8957477,0.7981351,0.90046084,0.80271566,0.9048922,0.8069854,0.9089924,0.79691327,0.89875007,0.80050755,0.9021928,0.80381477,0.9053845,0.80691427,0.8944177,0.79590905,0.89740306,0.7989143,0.9004568
2025-01-01 00:14:00,0.8023481,0.90484715,0.80732185,0.8957584,0.7981443,0.90046835,0.80272126,0.90489566,0.80698663,0.90899146,0.7969101,0.8987448,0.80050033,0.9021838,0.80380434,0.90537286,0.80690175,0.8944047,0.79589593,0.89739025,0.79890203,0.9004456
2025-01-01 00:15:00,0.8023611,0.9048597,0.8073336,0.895769,0.79815346,0.90047574,0.80272675,0.90489906,0.8069878,0.90899044,0.7969069,0.89873946,0.80049306,0.9021748,0.80379385,0.9053612,0.80688924,0.8943917,0.7958829,0.8973774,0.7988899,0.9004344
2025-01-01 00:16:00,0.80237406,0.9048723,0.80734533,0.89577955,0.7981626,0.90048313,0.80273217,0.9049024,0.806989,0.90898937,0.7969036,0.8987341,0.80048573,0.9021657,0.8037833,0.9053495,0.8068767,0.89437866,0.79586977,0.89736456,0.7988777,0.90042317
2025-01-01 00:17:00,0.80238706,0.9048848,0.807357,0.8957901,0.7981716,0.90049046,0.80273753,0.9049057,0.8069901,0.90898824,0.7969003,0.89872867,0.80047834,0.90215665,0.80377275,0.90533775,0.8068642,0.89436567,0.79585665,0.8973518,0.79886556,0.9004121
2025-01-01 00:18:00,0.80240005,0.90489733,0.8073687,0.8958006,0.79818064,0.90049773,0.8027429,0.90490896,0.8069911,0.90898705,0.7968969,0.8987232,0.80047095,0.90214753,0.80376214,0.905326,0.8068516,0.8943527,0.7958436,0.897339,0.79885346,0.90040094
2025-01-01 00:19:00,0.80241305,0.90490985,0.8073804,0.8958111,0.79818964,0.900505,0.8027482,0.9049121,0.8069921,0.9089858,0.7968935,0.8987177,0.8004635,0.90213835,0.8037515,0.9053142,0.80683905,0.8943396,0.7958305,0.8973262,0.7988413,0.90038985
2025-01-01 00:20:00,0.80242604,0.9049223,0.80739194,0.8958215,0.7981985,0.90051216,0.8027534,0.9049152,0.806993,0.90898454,0.79688996,0.8987121,0.800456,0.9021291,0.8037409,0.90530246,0.8068265,0.8943266,0.79581743,0.8973134,0.79882926,0.9003788
2025-01-01 00:21:00,0.80243903,0.90493476,0.80740356,0.8958319,0.79820746,0.9005193,0.8027586,0.9049183,0.8069939,0.9089832,0.79688644,0.8987065,0.8004484,0.9021199,0.8037302,0.9052906,0.80681384,0.8943136,0.7958043,0.89730066,0.7988172,0.9003678
2025-01-01 00:22:00,0.80245197,0.9049472,0.8074151,0.89584225,0.7982163,0.9005264,0.8027637,0.9049213,0.8069947,0.90898174,0.7968828,0.8987008,0.80044085,0.9021106,0.80371946,0.90527874,0.8068012,0.8943005,0.7957912,0.8972879,0.7988052,0.9003568
2025-01-01 00:23:00,0.80246496,0.9049596,0.8074267,0.8958526,0.7982251,0.9005335,0.80276877,0.9049243,0.80699545,0.90898025,0.7968792,0.89869505,0.8004332,0.9021012,0.8037087,0.9052669,0.80678856,0.89428747,0.79577816,0.8972752,0.79879314,0.90034586
2025-01-01 00:24:00,0.8024779,0.904972,0.8074382,0.8958629,0.79823387,0.9005405,0.8027738,0.90492713,0.80699617,0.90897876,0.7968755,0.89868927,0.8004255,0.90209186,0.80369794,0.905255,0.8067759,0.8942745,0.7957651,0.8972625,0.79878116,0.90033495
2025-01-01 00:25:00,0.80249083,0.9049844,0.8074497,0.8958731,0.7982426,0.9005474,0.8027788,0.90493,0.80699676,0.90897715,0.7968717,0.8986834,0.8004178,0.90208244,0.8036871,0.9052431,0.80676323,0.8942614,0.79575205,0.8972498,0.7987692,0.90032405
2025-01-01 00:26:00,0.80250376,0.9049968,0.80746114,0.8958834,0.79825133,0.9005543,0.80278367,0.9049328,0.80699736,0.9089755,0.79686785,0.8986775,0.80041,0.90207297,0.80367625,0.9052311,0.80675054,0.8942483,0.79573894,0.8972371,0.79875726,0.9003132
2025-01-01 00:27:00,0.80251664,0.90500915,0.8074726,0.8958935,0.7982599,0.90056115,0.80278856,0.90493554,0.8069979,0.9089738,0.79686403,0.8986716,0.80040216,0.9020635,0.80366534,0.9052192,0.80673784,0.89423525,0.79572594,0.8972244,0.79874533,0.9003024
2025-01-01 00:28:00,0.8025296,0.9050215,0.807484,0.8959037,0.79826856,0.90056795,0.8027933,0.9049382,0.8069984,0.908972,0.7968601,0.8986656,0.8003943,0.90205395,0.80365443,0.9052072,0.80672514,0.8942222,0.7957129,0.8972118,0.7987334,0.9002916
2025-01-01 00:29:00,0.80254245,0.9050338,0.80749536,0.89591384,0.7982771,0.9005747,0.8027981,0.90494084,0.8069988,0.90897024,0.7968561,0.8986596,0.80038637,0.90204436,0.80364347,0.9051952,0.8067124,0.89420915,0.79569983,0.89719915,0.79872155,0.90028083
2025-01-01 00:30:00,0.80262977,0.9093389,0.8076747,0.89824927,0.79813516,0.9042123,0.80224407,0.9068244,0.80574733,0.9118617,0.79560345,0.9000218,0.79849046,0.90445334,0.801589,0.9060189,0.80449283,0.89617234,0.7927509,0.89766437,0.7956455,0.9019601
2025-01-01 00:31:00,0.80269104,0.9121415,0.8077952,0.89977086,0.7980458,0.9065791,0.80188555,0.9080495,0.804934,0.9137404,0.79478776,0.900905,0.79725534,0.90601575,0.8002497,0.9065501,0.80304563,0.8974439,0.79082954,0.8979624,0.7936418,0.9030479
