TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.89988583,0.9015562,0.90329707,0.8911158,0.89301777,0.89500564,0.8970798
2025-01-01 00:02:00,0.89987653,0.9015486,0.9032914,0.8911122,0.89301634,0.8950065,0.89708287
2025-01-01 00:03:00,0.8998673,0.90154105,0.9032858,0.8911087,0.893015,0.8950074,0.89708596
2025-01-01 00:04:00,0.8998581,0.9015336,0.90328026,0.89110523,0.8930137,0.89500827,0.89708906
2025-01-01 00:05:00,0.89984894,0.90152615,0.9032747,0.89110184,0.8930125,0.8950093,0.8970923
2025-01-01 00:06:00,0.8998398,0.90151876,0.9032693,0.89109844,0.89301133,0.89501035,0.89709556
2025-01-01 00:07:00,0.89983076,0.90151143,0.90326387,0.89109516,0.89301026,0.8950115,0.89709884
2025-01-01 00:08:00,0.89982176,0.9015041,0.9032585,0.8910919,0.8930092,0.8950126,0.89710224
2025-01-01 00:09:00,0.89981276,0.9014969,0.9032532,0.8910887,0.8930082,0.89501387,0.89710563
2025-01-01 00:10:00,0.8998038,0.9014897,0.90324795,0.89108557,0.8930073,0.8950152,0.8971091
2025-01-01 00:11:00,0.8997949,0.9014825,0.90324277,0.8910825,0.8930064,0.8950165,0.89711267
2025-01-01 00:12:00,0.899786,0.9014754,0.90323764,0.8910795,0.89300555,0.8950179,0.89711624
2025-01-01 00:13:00,0.8997772,0.90146834,0.9032326,0.8910765,0.8930048,0.89501935,0.8971199
2025-01-01 00:14:00,0.8997684,0.90146136,0.9032275,0.8910736,0.89300406,0.8950209,0.8971236
2025-01-01 00:15:00,0.89975965,0.9014544,0.90322256,0.8910707,0.8930034,0.89502245,0.89712733
2025-01-01 00:16:00,0.89975095,0.9014475,0.9032176,0.8910679,0.8930028,0.89502406,0.89713115
2025-01-01 00:17:00,0.8997423,0.9014406,0.9032127,0.8910652,0.8930023,0.8950258,0.89713496
2025-01-01 00:18:00,0.8997337,0.90143377,0.9032079,0.8910625,0.8930018,0.8950275,0.8971389
2025-01-01 00:19:00,0.89972514,0.90142703,0.9032031,0.8910599,0.8930014,0.8950293,0.8971429
2025-01-01 00:20:00,0.8997166,0.9014203,0.9031984,0.89105725,0.893001,0.89503115,0.8971469
2025-01-01 00:21:00,0.89970815,0.9014136,0.9031938,0.89105475,0.8930007,0.89503306,0.897151
2025-01-01 00:22:00,0.8996997,0.901407,0.9031892,0.8910523,0.8930005,0.895035,0.8971551
2025-01-01 00:23:00,0.8996913,0.90140045,0.9031846,0.89104986,0.89300025,0.89503706,0.8971593
2025-01-01 00:24:00,0.89968294,0.90139395,0.9031801,0.89104754,0.8930001,0.89503914,0.89716357
2025-01-01 00:25:00,0.89967465,0.90138745,0.90317565,0.8910452,0.89300007,0.8950413,0.89716786
2025-01-01 00:26:00,0.89966637,0.9013811,0.9031713,0.891043,0.893,0.8950435,0.8971722
2025-01-01 00:27:00,0.8996582,0.9013747,0.90316695,0.8910408,0.89300007,0.89504576,0.89717656
2025-01-01 00:28:00,0.89965004,0.9013684,0.90316266,0.8910387,0.8930001,0.895048,0.89718103
2025-01-01 00:29:00,0.8996419,0.9013621,0.9031584,0.8910366,0.8930003,0.8950504,0.89718556
2025-01-01 00:30:00,0.9007502,0.9022862,0.90281206,0.89100415,0.89242315,0.89417416,0.89581966
2025-01-01 00:31:00,0.9014678,0.9028847,0.9025855,0.8909824,0.8920482,0.8936055,0.89493346
2025-01-01 00:32:00,0.90193146,0.9032717,0.9024369,0.8909676,0.8918046,0.8932368,0.89435905
2025-01-01 00:33:00,0.90223014,0.90352106,0.90233886,0.89095736,0.89164644,0.8929981,0.8939875
2025-01-01 00:34:00,0.9024215,0.90368116,0.90227383,0.89095014,0.8915438,0.8928439,0.8937476
2025-01-01 00:35:00,0.9025431,0.9037831,0.9022302,0.89094484,0.8914773,0.89274466,0.89359343
2025-01-01 00:36:00,0.90261954,0.90384734,0.9022006,0.8909409,0.8914343,0.8926811,0.89349496
2025-01-01 00:37:00,0.9026665,0.9038871,0.90218,0.8909378,0.89140666,0.8926408,0.89343274
2025-01-01 00:38:00,0.9026944,0.90391093,0.90216535,0.8909353,0.8913889,0.89261574,0.89339405
2025-01-01 00:39:00,0.90270984,0.90392447,0.9021546,0.89093316,0.8913776,0.8926005,0.8933707
2025-01-01 00:40:00,0.90271723,0.90393126,0.9021464,0.8909313,0.89137065,0.89259166,0.89335734
2025-01-01 00:41:00,0.90271944,0.90393376,0.90213984,0.8909296,0.8913664,0.892587,0.8933505
2025-01-01 00:42:00,0.90271825,0.90393347,0.90213436,0.8909281,0.89136404,0.8925851,0.8933479
2025-01-01 00:43:00,0.90271485,0.9039314,0.90212965,0.89092666,0.89136285,0.8925849,0.8933481
2025-01-01 00:44:00,0.9027101,0.9039281,0.90212536,0.8909254,0.8913625,0.89258605,0.8933501
2025-01-01 00:45:00,0.9027044,0.90392405,0.9021215,0.8909242,0.89136267,0.89258796,0.89335334
2025-01-01 00:46:00,0.9026982,0.90391964,0.90211785,0.8909231,0.8913632,0.89259034,0.8933574
2025-01-01 00:47:00,0.9026917,0.90391487,0.90211433,0.890922,0.891364,0.89259315,0.8933619
2025-01-01 00:48:00,0.9026849,0.90391,0.90211105,0.89092106,0.891365,0.8925962,0.8933669
2025-01-01 00:49:00,0.9026781,0.90390503,0.9021078,0.8909201,0.8913661,0.89259946,0.893372
2025-01-01 00:50:00,0.90267116,0.9039,0.9021047,0.89091927,0.8913673,0.8926028,0.89337736
2025-01-01 00:51:00,0.9026642,0.903895,0.9021016,0.89091843,0.8913687,0.89260626,0.8933829
2025-01-01 00:52:00,0.90265715,0.90389,0.9020986,0.89091766,0.8913701,0.8926099,0.8933885
2025-01-01 00:53:00,0.90265024,0.90388507,0.90209574,0.89091694,0.8913716,0.89261353,0.89339423
2025-01-01 00:54:00,0.9026433,0.90388006,0.9020929,0.8909163,0.89137316,0.8926173,0.89339995
2025-01-01 00:55:00,0.9026364,0.9038751,0.9020901,0.8909157,0.8913748,0.8926211,0.89340585
2025-01-01 00:56:00,0.90262955,0.9038703,0.90208733,0.8909152,0.8913765,0.892625,0.89341176
2025-01-01 00:57:00,0.90262276,0.90386546,0.90208465,0.89091474,0.8913783,0.89262885,0.8934178
2025-01-01 00:58:00,0.90261596,0.9038607,0.902082,0.8909143,0.8913801,0.89263284,0.8934238
2025-01-01 00:59:00,0.9026093,0.903856,0.90207946,0.89091396,0.8913819,0.8926369,0.8934299
2025-01-01 01:00:00,0.90305394,0.90412855,0.90127826,0.8905063,0.8901228,0.89114463,0.8914551
2025-01-01 01:01:00,0.9033407,0.90430415,0.9007567,0.8902413,0.889305,0.8901762,0.89017373
2025-01-01 01:02:00,0.9035248,0.9044167,0.9004169,0.89006907,0.8887742,0.8895481,0.889343
2025-01-01 01:03:00,0.9036423,0.9044884,0.9001952,0.88995713,0.88843006,0.88914144,0.8888053
2025-01-01 01:04:00,0.9037164,0.9045334,0.90005034,0.88988435,0.8882071,0.88887864,0.8884581
2025-01-01 01:05:00,0.90376234,0.9045612,0.8999554,0.889837,0.8880629,0.88870937,0.8882346
2025-01-01 01:06:00,0.90379,0.9045778,0.89989305,0.8898064,0.88797003,0.88860095,0.8880917
2025-01-01 01:07:00,0.9038058,0.9045871,0.89985174,0.88978654,0.88791054,0.88853204,0.8880011
2025-01-01 01:08:00,0.90381396,0.9045917,0.89982426,0.88977367,0.88787276,0.8884889,0.88794446
2025-01-01 01:09:00,0.9038171,0.9045932,0.89980567,0.8897655,0.8878491,0.8884625,0.88791007
2025-01-01 01:10:00,0.903817,0.9045929,0.89979297,0.88976026,0.88783455,0.8884469,0.88789
2025-01-01 01:11:00,0.90381485,0.90459126,0.8997841,0.88975704,0.8878261,0.8884385,0.8878793
2025-01-01 01:12:00,0.90381134,0.9045888,0.89977777,0.8897551,0.8878215,0.8884347,0.8878748
2025-01-01 01:13:00,0.903807,0.9045859,0.899773,0.88975406,0.8878195,0.88843393,0.88787425
2025-01-01 01:14:00,0.9038021,0.9045826,0.89976937,0.8897536,0.8878192,0.88843524,0.8878763
2025-01-01 01:15:00,0.9037969,0.9045792,0.89976645,0.88975346,0.88782,0.8884378,0.8878801
2025-01-01 01:16:00,0.90379155,0.9045757,0.899764,0.8897537,0.8878215,0.8884412,0.887885
2025-01-01 01:17:00,0.903786,0.9045722,0.8997619,0.88975406,0.8878235,0.8884452,0.88789064
2025-01-01 01:18:00,0.90378046,0.9045686,0.89976,0.8897546,0.8878259,0.8884496,0.88789684
2025-01-01 01:19:00,0.90377486,0.90456504,0.8997584,0.88975525,0.8878285,0.8884543,0.8879034
2025-01-01 01:20:00,0.90376925,0.9045615,0.8997569,0.889756,0.88783133,0.88845915,0.8879101
2025-01-01 01:21:00,0.9037637,0.90455806,0.8997555,0.88975686,0.8878343,0.8884642,0.88791704
2025-01-01 01:22:00,0.9037582,0.9045546,0.89975417,0.8897578,0.88783735,0.88846934,0.88792413
2025-01-01 01:23:00,0.90375274,0.9045512,0.89975286,0.8897588,0.8878405,0.8884746,0.8879313
2025-01-01 01:24:00,0.9037473,0.90454787,0.8997517,0.8897599,0.8878437,0.8884799,0.88793856
2025-01-01 01:25:00,0.9037419,0.9045446,0.8997506,0.88976103,0.88784707,0.8884853,0.88794583
2025-01-01 01:26:00,0.9037366,0.9045413,0.8997496,0.8897622,0.8878504,0.8884908,0.8879533
2025-01-01 01:27:00,0.9037313,0.90453815,0.89974856,0.8897635,0.88785386,0.8884963,0.88796073
2025-01-01 01:28:00,0.90372604,0.90453506,0.89974767,0.8897648,0.8878573,0.8885019,0.88796824
2025-01-01 01:29:00,0.90372086,0.90453196,0.8997468,0.88976616,0.8878609,0.8885075,0.88797575
2025-01-01 01:30:00,0.90349394,0.9041481,0.89850515,0.8889907,0.8859422,0.88642585,0.88542753
2025-01-01 01:31:00,0.90334475,0.90389764,0.8976978,0.8884873,0.88469636,0.8850748,0.88377386
2025-01-01 01:32:00,0.90324605,0.9037338,0.8971728,0.8881605,0.883888,0.88419867,0.88270175
