TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0460554,1.047656
2025-01-01 00:02:00,1.0460459,1.0476451
2025-01-01 00:03:00,1.0460362,1.0476341
2025-01-01 00:04:00,1.0460266,1.0476232
2025-01-01 00:05:00,1.0460169,1.0476121
2025-01-01 00:06:00,1.0460072,1.047601
2025-01-01 00:07:00,1.0459974,1.0475899
2025-01-01 00:08:00,1.0459876,1.0475788
2025-01-01 00:09:00,1.0459778,1.0475676
2025-01-01 00:10:00,1.0459679,1.0475564
2025-01-01 00:11:00,1.045958,1.0475452
2025-01-01 00:12:00,1.045948,1.047534
2025-01-01 00:13:00,1.045938,1.0475227
2025-01-01 00:14:00,1.045928,1.0475113
2025-01-01 00:15:00,1.045918,1.0475
2025-01-01 00:16:00,1.0459079,1.0474887
2025-01-01 00:17:00,1.0458977,1.0474772
2025-01-01 00:18:00,1.0458876,1.0474658
2025-01-01 00:19:00,1.0458773,1.0474544
2025-01-01 00:20:00,1.0458671,1.0474429
2025-01-01 00:21:00,1.0458568,1.0474313
2025-01-01 00:22:00,1.0458466,1.0474199
2025-01-01 00:23:00,1.0458362,1.0474083
2025-01-01 00:24:00,1.0458258,1.0473968
2025-01-01 00:25:00,1.0458153,1.0473851
2025-01-01 00:26:00,1.045805,1.0473734
2025-01-01 00:27:00,1.0457945,1.0473619
2025-01-01 00:28:00,1.0457839,1.0473502
2025-01-01 00:29:00,1.0457734,1.0473384
2025-01-01 00:30:00,1.0450807,1.0466855
2025-01-01 00:31:00,1.0444151,1.046058
2025-01-01 00:32:00,1.0437757,1.0454553
2025-01-01 00:33:00,1.0431615,1.0448762
2025-01-01 00:34:00,1.0425714,1.0443197
2025-01-01 00:35:00,1.0420045,1.043785
2025-01-01 00:36:00,1.0414597,1.0432712
2025-01-01 00:37:00,1.0409362,1.0427774
2025-01-01 00:38:00,1.0404333,1.042303
2025-01-01 00:39:00,1.03995,1.041847
2025-01-01 00:40:00,1.0394856,1.0414087
2025-01-01 00:41:00,1.0390394,1.0409874
2025-01-01 00:42:00,1.0386103,1.0405824
2025-01-01 00:43:00,1.0381981,1.0401932
2025-01-01 00:44:00,1.0378019,1.0398191
2025-01-01 00:45:00,1.0374211,1.0394593
2025-01-01 00:46:00,1.0370549,1.0391136
2025-01-01 00:47:00,1.036703,1.0387812
2025-01-01 00:48:00,1.0363646,1.0384614
2025-01-01 00:49:00,1.0360392,1.038154
