TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.005568,1.0079782,0.9963312
2025-01-01 00:02:00,1.0055791,1.007988,0.99633944
2025-01-01 00:03:00,1.0055903,1.0079979,0.99634767
2025-01-01 00:04:00,1.0056014,1.0080076,0.9963558
2025-01-01 00:05:00,1.0056125,1.0080173,0.9963639
2025-01-01 00:06:00,1.0056235,1.008027,0.9963719
2025-01-01 00:07:00,1.0056345,1.0080366,0.9963799
2025-01-01 00:08:00,1.0056455,1.0080463,0.9963879
2025-01-01 00:09:00,1.0056565,1.0080558,0.9963958
2025-01-01 00:10:00,1.0056673,1.0080653,0.9964037
2025-01-01 00:11:00,1.0056782,1.0080749,0.9964115
2025-01-01 00:12:00,1.005689,1.0080843,0.99641925
2025-01-01 00:13:00,1.0056999,1.0080937,0.996427
2025-01-01 00:14:00,1.0057107,1.008103,0.9964347
2025-01-01 00:15:00,1.0057214,1.0081124,0.9964423
2025-01-01 00:16:00,1.0057322,1.0081216,0.9964499
2025-01-01 00:17:00,1.0057428,1.0081309,0.99645746
2025-01-01 00:18:00,1.0057535,1.0081401,0.9964649
2025-01-01 00:19:00,1.0057641,1.0081493,0.99647236
2025-01-01 00:20:00,1.0057747,1.0081584,0.9964798
2025-01-01 00:21:00,1.0057852,1.0081675,0.99648714
2025-01-01 00:22:00,1.0057957,1.0081766,0.9964945
2025-01-01 00:23:00,1.0058062,1.0081855,0.9965017
2025-01-01 00:24:00,1.0058167,1.0081944,0.9965089
2025-01-01 00:25:00,1.0058271,1.0082034,0.99651605
2025-01-01 00:26:00,1.0058374,1.0082123,0.9965232
2025-01-01 00:27:00,1.0058478,1.0082211,0.99653023
2025-01-01 00:28:00,1.0058582,1.0082299,0.99653727
2025-01-01 00:29:00,1.0058684,1.0082387,0.99654424
2025-01-01 00:30:00,1.002911,1.0047364,0.99381465
2025-01-01 00:31:00,1.0005469,1.0019363,0.9916323
2025-01-01 00:32:00,0.9986578,0.999698,0.9898878
2025-01-01 00:33:00,0.9971485,0.997909,0.98849344
2025-01-01 00:34:00,0.995943,0.99647945,0.98737925
2025-01-01 00:35:00,0.99498063,0.9953375,0.98648924
2025-01-01 00:36:00,0.9942127,0.9944256,0.9857785
2025-01-01 00:37:00,0.9936003,0.9936977,0.9852112
2025-01-01 00:38:00,0.9931123,0.99311703,0.9847586
2025-01-01 00:39:00,0.99272394,0.9926541,0.98439777
2025-01-01 00:40:00,0.99241513,0.9922854,0.98411036
2025-01-01 00:41:00,0.99217004,0.991992,0.98388165
2025-01-01 00:42:00,0.9919759,0.9917589,0.9836999
2025-01-01 00:43:00,0.9918225,0.99157405,0.9835558
2025-01-01 00:44:00,0.99170166,0.9914277,0.98344165
2025-01-01 00:45:00,0.99160695,0.99131227,0.9833516
2025-01-01 00:46:00,0.99153304,0.9912214,0.9832807
2025-01-01 00:47:00,0.9914759,0.9911503,0.9832251
2025-01-01 00:48:00,0.99143195,0.991095,0.9831819
2025-01-01 00:49:00,0.9913987,0.99105227,0.9831484
2025-01-01 00:50:00,0.99137396,0.9910196,0.98312277
2025-01-01 00:51:00,0.991356,0.990995,0.9831034
2025-01-01 00:52:00,0.99134356,0.9909768,0.98308897
2025-01-01 00:53:00,0.9913354,0.99096376,0.9830786
2025-01-01 00:54:00,0.99133074,0.9909548,0.9830714
2025-01-01 00:55:00,0.9913288,0.9909491,0.98306674
2025-01-01 00:56:00,0.991329,0.990946,0.98306406
2025-01-01 00:57:00,0.9913311,0.99094504,0.98306304
2025-01-01 00:58:00,0.99133456,0.9909457,0.9830632
2025-01-01 00:59:00,0.9913391,0.99094766,0.9830645
2025-01-01 01:00:00,0.98897,0.9881732,0.98089844
2025-01-01 01:01:00,0.9870765,0.98595506,0.9791667
2025-01-01 01:02:00,0.98556346,0.98418194,0.9777823
2025-01-01 01:03:00,0.9843548,0.9827648,0.9766758
2025-01-01 01:04:00,0.98338956,0.9816326,0.97579163
2025-01-01 01:05:00,0.98261917,0.98072815,0.9750852
2025-01-01 01:06:00,0.9820046,0.9800059,0.97452104
2025-01-01 01:07:00,0.98151463,0.97942954,0.9740707
