TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.752508,0.74847645,0.7582329,0.752996,0.7464264,0.75277734,0.7447825,0.75132924,0.74506414,0.754105,0.7499889
2025-01-01 00:02:00,0.7525194,0.7484894,0.7582416,0.7529967,0.7464187,0.75276464,0.7447705,0.75132334,0.7450669,0.75411516,0.750002
2025-01-01 00:03:00,0.7525308,0.7485023,0.7582503,0.7529973,0.7464109,0.752752,0.7447586,0.75131744,0.7450696,0.75412536,0.7500151
2025-01-01 00:04:00,0.75254226,0.74851525,0.75825894,0.7529978,0.7464031,0.7527393,0.7447467,0.7513116,0.7450725,0.7541356,0.7500282
2025-01-01 00:05:00,0.7525537,0.7485281,0.7582675,0.7529983,0.74639523,0.75272655,0.74473476,0.7513058,0.74507535,0.7541459,0.7500413
2025-01-01 00:06:00,0.75256526,0.74854106,0.7582761,0.7529987,0.7463873,0.75271386,0.7447229,0.75130004,0.7450783,0.75415623,0.7500544
2025-01-01 00:07:00,0.75257677,0.74855393,0.7582846,0.75299907,0.7463794,0.7527011,0.74471104,0.7512944,0.7450813,0.7541666,0.75006753
2025-01-01 00:08:00,0.75258833,0.7485668,0.7582931,0.75299937,0.7463713,0.75268835,0.74469924,0.7512887,0.74508435,0.754177,0.75008065
2025-01-01 00:09:00,0.7525999,0.7485797,0.75830156,0.7529996,0.7463633,0.7526756,0.74468744,0.7512831,0.7450875,0.7541874,0.75009376
2025-01-01 00:10:00,0.75261146,0.7485925,0.7583099,0.7529998,0.7463552,0.75266284,0.74467564,0.7512776,0.74509066,0.7541979,0.7501068
2025-01-01 00:11:00,0.75262314,0.7486054,0.75831825,0.7529999,0.74634707,0.75265,0.7446639,0.75127214,0.7450939,0.7542084,0.7501199
2025-01-01 00:12:00,0.75263476,0.7486182,0.75832653,0.75299996,0.74633884,0.7526372,0.74465215,0.7512667,0.74509716,0.75421894,0.75013304
2025-01-01 00:13:00,0.75264645,0.748631,0.7583348,0.753,0.7463306,0.7526244,0.74464047,0.75126135,0.7451005,0.7542295,0.75014615
2025-01-01 00:14:00,0.7526582,0.7486438,0.75834304,0.75299996,0.74632233,0.7526116,0.7446288,0.751256,0.7451039,0.7542401,0.7501592
2025-01-01 00:15:00,0.75266993,0.74865663,0.7583512,0.75299984,0.74631405,0.75259876,0.74461716,0.75125074,0.74510735,0.7542507,0.7501723
2025-01-01 00:16:00,0.7526817,0.7486694,0.7583593,0.7529997,0.74630564,0.7525859,0.74460554,0.7512455,0.7451108,0.7542614,0.75018543
2025-01-01 00:17:00,0.7526935,0.7486822,0.75836736,0.7529995,0.74629724,0.752573,0.744594,0.7512403,0.7451144,0.75427204,0.7501985
2025-01-01 00:18:00,0.7527053,0.74869496,0.7583754,0.7529992,0.7462888,0.75256014,0.74458236,0.75123525,0.745118,0.7542828,0.75021154
2025-01-01 00:19:00,0.75271714,0.7487077,0.7583834,0.7529989,0.7462803,0.75254726,0.74457085,0.7512302,0.74512166,0.75429356,0.75022465
2025-01-01 00:20:00,0.75272894,0.7487204,0.7583913,0.7529985,0.7462718,0.7525344,0.74455935,0.7512252,0.7451254,0.75430435,0.7502377
2025-01-01 00:21:00,0.75274086,0.7487331,0.7583992,0.75299805,0.7462632,0.75252146,0.74454784,0.7512202,0.74512917,0.7543152,0.75025076
2025-01-01 00:22:00,0.7527528,0.74874586,0.75840706,0.7529975,0.74625456,0.7525086,0.7445364,0.7512153,0.745133,0.75432605,0.7502638
2025-01-01 00:23:00,0.7527647,0.74875855,0.75841486,0.752997,0.74624586,0.75249565,0.74452496,0.75121045,0.7451369,0.75433695,0.75027686
2025-01-01 00:24:00,0.7527767,0.7487712,0.7584226,0.7529964,0.74623716,0.7524827,0.7445136,0.7512056,0.74514085,0.75434786,0.7502899
2025-01-01 00:25:00,0.75278866,0.7487839,0.7584303,0.7529957,0.7462284,0.7524698,0.7445022,0.7512009,0.74514484,0.7543588,0.750303
2025-01-01 00:26:00,0.75280064,0.7487965,0.758438,0.75299495,0.74621964,0.7524568,0.74449086,0.7511962,0.7451489,0.7543698,0.750316
2025-01-01 00:27:00,0.7528127,0.7488091,0.7584456,0.7529942,0.7462108,0.75244385,0.74447954,0.75119156,0.74515295,0.7543808,0.750329
2025-01-01 00:28:00,0.7528247,0.74882174,0.7584532,0.75299335,0.74620193,0.7524309,0.7444683,0.751187,0.7451571,0.7543919,0.7503421
2025-01-01 00:29:00,0.7528368,0.7488344,0.7584607,0.75299245,0.746193,0.7524179,0.744457,0.7511825,0.74516135,0.754403,0.75035506
2025-01-01 00:30:00,0.74556184,0.746009,0.7413941,0.7502084,0.7386152,0.7492403,0.7376193,0.74794686,0.73857963,0.75103945,0.7436483
2025-01-01 00:31:00,0.73974437,0.7437511,0.7277423,0.7479809,0.73255104,0.7466955,0.7321469,0.74535745,0.7333152,0.7483509,0.7382854
2025-01-01 00:32:00,0.73509276,0.74194735,0.7168223,0.74619865,0.7276979,0.74465716,0.72776675,0.7432852,0.7291046,0.7462023,0.7339977
2025-01-01 00:33:00,0.73137397,0.7405069,0.70808774,0.74477255,0.7238136,0.7430239,0.72426045,0.7416265,0.72573704,0.7444857,0.73057014
2025-01-01 00:34:00,0.7284014,0.73935694,0.7011015,0.7436314,0.72070426,0.7417146,0.72145325,0.74029875,0.7230439,0.7431147,0.7278307
2025-01-01 00:35:00,0.72602576,0.7384395,0.69551384,0.7427182,0.7182149,0.74066454,0.71920526,0.73923576,0.72089034,0.7420202,0.72564167
2025-01-01 00:36:00,0.7241277,0.73770803,0.6910452,0.74198735,0.7162216,0.7398219,0.7174047,0.73838454,0.7191685,0.7411468,0.7238931
2025-01-01 00:37:00,0.7226118,0.73712534,0.6874717,0.7414023,0.714625,0.7391452,0.71596205,0.7377028,0.717792,0.74045044,0.7224968
2025-01-01 00:38:00,0.72140145,0.7366616,0.68461424,0.740934,0.7133459,0.7386012,0.7148058,0.7371567,0.71669173,0.7398956,0.7213824
2025-01-01 00:39:00,0.72043574,0.73629314,0.68232965,0.740559,0.7123206,0.7381634,0.7138786,0.736719,0.71581256,0.73945403,0.7204934
2025-01-01 00:40:00,0.7196656,0.73600084,0.6805033,0.7402586,0.71149856,0.73781055,0.7131347,0.7363681,0.7151102,0.7391031,0.71978474
2025-01-01 00:41:00,0.71905196,0.73576945,0.67904365,0.74001795,0.710839,0.73752564,0.7125374,0.7360867,0.71454936,0.73882467,0.71922046
2025-01-01 00:42:00,0.71856356,0.7355868,0.67787725,0.739825,0.71030945,0.7372951,0.7120575,0.7358608,0.7141017,0.73860425,0.71877164
2025-01-01 00:43:00,0.7181753,0.7354431,0.67694545,0.7396703,0.7098838,0.73710805,0.71167135,0.73567945,0.7137445,0.7384302,0.71841514
2025-01-01 00:44:00,0.7178672,0.73533064,0.6762013,0.7395462,0.7095414,0.7369558,0.71136034,0.73553365,0.7134599,0.7382933,0.7181325
2025-01-01 00:45:00,0.71762323,0.73524314,0.67560726,0.73944646,0.70926553,0.73683137,0.7111094,0.73541635,0.71323323,0.73818606,0.7179089
2025-01-01 00:46:00,0.71743053,0.73517555,0.6751334,0.73936623,0.70904285,0.73672926,0.7109065,0.73532176,0.713053,0.7381026,0.71773267
2025-01-01 00:47:00,0.7172789,0.73512393,0.6747556,0.7393017,0.70886284,0.73664486,0.7107421,0.73524547,0.7129098,0.73803824,0.71759415
2025-01-01 00:48:00,0.7171601,0.735085,0.6744546,0.7392496,0.70871675,0.7365748,0.7106085,0.7351837,0.71279645,0.73798907,0.71748596
2025-01-01 00:49:00,0.71706754,0.7350564,0.67421514,0.7392074,0.70859796,0.7365161,0.7104994,0.7351337,0.71270686,0.73795205,0.717402
2025-01-01 00:50:00,0.716996,0.7350359,0.67402476,0.73917323,0.7085009,0.7364665,0.7104101,0.7350931,0.71263623,0.7379248,0.7173373
2025-01-01 00:51:00,0.71694124,0.7350219,0.6738738,0.7391454,0.70842135,0.73642427,0.7103366,0.73506,0.7125809,0.73790544,0.71728814
2025-01-01 00:52:00,0.71690005,0.7350131,0.67375416,0.7391226,0.7083556,0.7363878,0.71027577,0.73503286,0.71253777,0.7378922,0.7172513
2025-01-01 00:53:00,0.71686953,0.73500854,0.67365974,0.7391039,0.70830107,0.736356,0.710225,0.73501056,0.7125044,0.7378841,0.7172245
2025-01-01 00:54:00,0.71684766,0.7350073,0.67358536,0.7390885,0.70825535,0.736328,0.71018225,0.73499215,0.7124788,0.73787993,0.7172055
2025-01-01 00:55:00,0.7168327,0.73500866,0.6735271,0.7390756,0.7082168,0.7363029,0.71014607,0.7349768,0.7124595,0.737879,0.7171929
2025-01-01 00:56:00,0.71682334,0.7350122,0.67348176,0.73906475,0.70818394,0.73628026,0.710115,0.734964,0.7124452,0.73788065,0.7171853
2025-01-01 00:57:00,0.7168183,0.73501736,0.6734466,0.7390556,0.7081556,0.7362595,0.7100882,0.73495317,0.712435,0.7378843,0.7171818
2025-01-01 00:58:00,0.71681684,0.7350239,0.67341965,0.73904765,0.70813096,0.73624027,0.71006465,0.734944,0.712428,0.7378897,0.7171815
2025-01-01 00:59:00,0.7168182,0.73503155,0.6733993,0.73904073,0.70810914,0.73622227,0.7100438,0.7349361,0.7124236,0.7378964,0.7171839
2025-01-01 01:00:00,0.71646607,0.73453456,0.6730476,0.7385871,0.7074241,0.73537153,0.70968276,0.7341336,0.7116161,0.7370731,0.7165356
2025-01-01 01:01:00,0.71618694,0.7341394,0.6727673,0.7382235,0.706874,0.73468834,0.70939195,0.7334911,0.7109713,0.73641694,0.71601945
2025-01-01 01:02:00,0.7159661,0.73382556,0.6725442,0.7379321,0.70643187,0.73413914,0.7091573,0.7329766,0.71045667,0.73589444,0.71560913
2025-01-01 01:03:00,0.715792,0.7335769,0.6723669,0.73769826,0.7060761,0.7336972,0.70896757,0.73256457,0.71004623,0.7354788,0.71528333
2025-01-01 01:04:00,0.71565527,0.7333804,0.67222613,0.7375106,0.7057894,0.73334104,0.70881385,0.7322344,0.70971906,0.7351488,0.71502525
2025-01-01 01:05:00,0.7155485,0.73322546,0.6721146,0.7373598,0.7055579,0.73305345,0.70868886,0.73196983,0.70945865,0.7348872,0.7148213
2025-01-01 01:06:00,0.71546566,0.73310393,0.6720266,0.7372386,0.70537066,0.73282075,0.7085868,0.73175776,0.7092516,0.7346803,0.7146606
2025-01-01 01:07:00,0.7154019,0.73300904,0.6719572,0.73714095,0.7052187,0.732632,0.7085033,0.7315876,0.7090872,0.7345172,0.7145346
2025-01-01 01:08:00,0.7153534,0.7329354,0.6719027,0.7370622,0.70509505,0.7324783,0.7084345,0.73145103,0.708957,0.7343892,0.71443623
2025-01-01 01:09:00,0.71531725,0.7328789,0.6718602,0.7369985,0.70499396,0.7323528,0.7083775,0.73134136,0.70885414,0.7342892,0.7143601
2025-01-01 01:10:00,0.7152909,0.732836,0.6718273,0.7369469,0.704911,0.73224974,0.70833,0.7312532,0.7087732,0.73421174,0.7143017
2025-01-01 01:11:00,0.7152723,0.73280406,0.67180204,0.73690486,0.70484257,0.73216474,0.70829004,0.73118234,0.7087097,0.73415214,0.71425736
2025-01-01 01:12:00,0.71526,0.73278075,0.67178285,0.7368705,0.7047856,0.73209405,0.7082561,0.73112524,0.70866024,0.7341069,0.71422446
2025-01-01 01:13:00,0.7152529,0.7327645,0.6717685,0.73684233,0.7047379,0.7320349,0.70822704,0.73107916,0.7086221,0.7340732,0.7142006
2025-01-01 01:14:00,0.71524966,0.73275375,0.67175806,0.7368191,0.7046976,0.73198503,0.7082019,0.73104197,0.70859283,0.7340487,0.714184
2025-01-01 01:15:00,0.71524966,0.7327475,0.6717507,0.7367997,0.7046632,0.73194253,0.7081799,0.7310118,0.70857084,0.7340316,0.7141732
2025-01-01 01:16:00,0.7152523,0.73274475,0.6717458,0.73678344,0.70463353,0.7319058,0.70816034,0.73098737,0.7085546,0.7340204,0.71416706
2025-01-01 01:17:00,0.7152569,0.7327449,0.67174286,0.73676974,0.7046076,0.73187387,0.7081428,0.7309675,0.70854306,0.7340139,0.71416456
2025-01-01 01:18:00,0.71526325,0.73274726,0.6717415,0.736758,0.70458466,0.73184574,0.70812696,0.73095125,0.70853513,0.7340112,0.71416503
2025-01-01 01:19:00,0.71527094,0.7327514,0.67174137,0.73674774,0.70456415,0.7318206,0.70811236,0.730938,0.7085302,0.7340115,0.7141679
2025-01-01 01:20:00,0.7152796,0.73275703,0.6717422,0.7367388,0.70454556,0.7317979,0.70809877,0.73092705,0.7085277,0.73401415,0.7141726
2025-01-01 01:21:00,0.7152891,0.73276377,0.6717438,0.7367308,0.7045285,0.7317771,0.70808613,0.73091805,0.7085271,0.73401886,0.71417886
2025-01-01 01:22:00,0.7152993,0.73277146,0.6717461,0.7367236,0.7045126,0.7317578,0.70807415,0.73091054,0.708528,0.7340251,0.7141863
2025-01-01 01:23:00,0.71531016,0.73277986,0.6717487,0.736717,0.7044977,0.7317398,0.7080627,0.73090434,0.7085302,0.7340326,0.7141947
2025-01-01 01:24:00,0.71532136,0.73278886,0.6717518,0.73671085,0.70448357,0.73172283,0.7080517,0.7308991,0.7085334,0.7340411,0.71420395
2025-01-01 01:25:00,0.7153329,0.73279834,0.67175514,0.73670506,0.70447004,0.7317066,0.7080411,0.7308946,0.7085374,0.73405033,0.71421367
2025-01-01 01:26:00,0.7153447,0.73280805,0.6717587,0.7366996,0.704457,0.73169106,0.70803076,0.73089087,0.7085421,0.73406035,0.714224
2025-01-01 01:27:00,0.7153568,0.7328181,0.6717624,0.7366944,0.7044443,0.73167604,0.7080207,0.7308877,0.70854735,0.7340708,0.7142346
2025-01-01 01:28:00,0.71536905,0.7328284,0.6717662,0.73668927,0.70443195,0.7316614,0.7080109,0.7308849,0.708553,0.7340817,0.7142455
2025-01-01 01:29:00,0.7153815,0.7328388,0.67177016,0.7366843,0.70441973,0.7316471,0.7080012,0.73088247,0.70855904,0.7340929,0.7142567
2025-01-01 01:30:00,0.715038,0.73235744,0.6715142,0.73631006,0.7037901,0.7308486,0.7077282,0.73016244,0.7078545,0.73337215,0.7137317
2025-01-01 01:31:00,0.71476585,0.73197454,0.67131037,0.73600984,0.7032842,0.73020726,0.707508,0.7295863,0.70729244,0.7327981,0.71331406
2025-01-01 01:32:00,0.7145507,0.73167044,0.67114806,0.7357687,0.7028772,0.72969157,0.7073301,0.7291252,0.70684433,0.7323414,0.71298236
2025-01-01 01:33:00,0.7143812,0.7314294,0.6710191,0.73557484,0.7025494,0.7292764,0.70718604,0.7287562,0.7064873,0.73197865,0.71271944
2025-01-01 01:34:00,0.7142482,0.7312387,0.6709166,0.7354188,0.7022848,0.72894174,0.70706904,0.72846085,0.7062032,0.7316909,0.71251154
2025-01-01 01:35:00,0.7141444,0.73108834,0.6708355,0.73529303,0.7020709,0.72867143,0.7069737,0.72822446,0.70597756,0.7314632,0.71234757
2025-01-01 01:36:00,0.71406394,0.7309702,0.67077136,0.7351914,0.70189744,0.72845256,0.70689565,0.72803515,0.70579857,0.7312836,0.7122188
2025-01-01 01:37:00,0.71400225,0.7308779,0.6707208,0.73510915,0.70175636,0.7282749,0.7068315,0.7278837,0.705657,0.7311425,0.71211815
2025-01-01 01:38:00,0.7139555,0.7308062,0.6706811,0.7350424,0.70164126,0.72813016,0.70677847,0.72776246,0.70554525,0.73103213,0.71204
2025-01-01 01:39:00,0.7139207,0.730751,0.6706501,0.7349879,0.7015468,0.7280118,0.70673436,0.72766536,0.70545745,0.7309464,0.71197987
2025-01-01 01:40:00,0.7138955,0.730709,0.67062604,0.7349434,0.701469,0.7279145,0.7066974,0.7275876,0.70538884,0.7308804,0.7119341
2025-01-01 01:41:00,0.7138779,0.73067755,0.6706075,0.73490673,0.70140445,0.72783417,0.7066661,0.72752535,0.70533556,0.73083,0.7118999
2025-01-01 01:42:00,0.7138665,0.73065454,0.67059344,0.7348763,0.70135045,0.7277673,0.7066394,0.72747546,0.7052945,0.7307924,0.71187484
2025-01-01 01:43:00,0.71386,0.73063827,0.67058283,0.73485094,0.701305,0.72771126,0.70661634,0.7274356,0.7052633,0.73076487,0.7118572
2025-01-01 01:44:00,0.71385735,0.73062736,0.6705751,0.7348296,0.7012662,0.72766376,0.7065962,0.72740364,0.70524,0.7307454,0.71184546
2025-01-01 01:45:00,0.7138579,0.73062074,0.6705695,0.73481154,0.7012329,0.7276233,0.70657843,0.72737813,0.705223,0.73073226,0.71183836
2025-01-01 01:46:00,0.713861,0.7306175,0.6705657,0.7347959,0.7012039,0.7275883,0.7065626,0.7273576,0.7052111,0.73072445,0.711835
2025-01-01 01:47:00,0.713866,0.7306171,0.67056334,0.73478234,0.7011783,0.7275577,0.7065483,0.7273413,0.7052032,0.7307207,0.71183467
2025-01-01 01:48:00,0.7138727,0.7306189,0.6705621,0.7347704,0.70115554,0.7275308,0.70653516,0.72732824,0.7051985,0.7307203,0.71183676
2025-01-01 01:49:00,0.7138806,0.73062235,0.6705617,0.73475975,0.7011349,0.72750664,0.7065231,0.7273178,0.70519644,0.73072255,0.7118407
2025-01-01 01:50:00,0.7138896,0.7306273,0.670562,0.7347501,0.7011161,0.7274847,0.7065118,0.7273096,0.7051965,0.7307269,0.7118462
2025-01-01 01:51:00,0.71389943,0.7306333,0.6705629,0.7347413,0.7010986,0.72746474,0.7065012,0.727303,0.7051982,0.730733,0.7118529
2025-01-01 01:52:00,0.7139099,0.7306401,0.6705643,0.73473305,0.70108235,0.72744614,0.7064912,0.72729784,0.7052013,0.7307404,0.71186054
2025-01-01 01:53:00,0.71392095,0.7306477,0.6705659,0.7347253,0.701067,0.72742873,0.7064815,0.7272938,0.7052055,0.7307489,0.711869
2025-01-01 01:54:00,0.71393234,0.7306558,0.67056775,0.73471797,0.70105225,0.7274123,0.7064722,0.72729063,0.70521057,0.7307583,0.711878
2025-01-01 01:55:00,0.7139441,0.7306643,0.6705698,0.734711,0.70103806,0.72739655,0.70646316,0.7272882,0.70521635,0.73076844,0.71188754
2025-01-01 01:56:00,0.7139561,0.7306732,0.67057204,0.73470414,0.70102435,0.7273814,0.70645446,0.7272864,0.7052227,0.7307792,0.71189743
2025-01-01 01:57:00,0.7139684,0.7306823,0.6705743,0.7346975,0.701011,0.72736675,0.7064459,0.7272851,0.7052296,0.73079026,0.7119076
2025-01-01 01:58:00,0.7139808,0.7306917,0.6705767,0.734691,0.70099795,0.72735256,0.7064375,0.7272842,0.7052368,0.7308017,0.71191806
2025-01-01 01:59:00,0.7139934,0.73070115,0.67057914,0.7346846,0.7009851,0.7273387,0.7064293,0.7272836,0.7052443,0.7308135,0.71192867
2025-01-01 02:00:00,0.7136562,0.73024094,0.670403,0.73439366,0.70041347,0.7266038,0.7062413,0.72665596,0.7046485,0.73020506,0.71152896
2025-01-01 02:01:00,0.71338904,0.72987485,0.6702626,0.7341597,0.6999538,0.7260135,0.7060894,0.726154,0.7041736,0.7297209,0.71121144
2025-01-01 02:02:00,0.71317786,0.7295839,0.67015076,0.73397136,0.69958365,0.7255387,0.7059664,0.72575265,0.7037955,0.72933614,0.7109597
2025-01-01 02:03:00,0.7130116,0.7293532,0.67006177,0.73381937,0.69928515,0.7251563,0.7058665,0.72543174,0.7034948,0.72903097,0.7107605
2025-01-01 02:04:00,0.71288127,0.7291706,0.6699911,0.7336965,0.69904387,0.72484785,0.7057851,0.72517526,0.7032561,0.7287894,0.71060336
2025-01-01 02:05:00,0.7127796,0.7290265,0.6699349,0.733597,0.69884837,0.72459865,0.7057185,0.7249703,0.7030669,0.7285988,0.7104799
2025-01-01 02:06:00,0.71270084,0.7289132,0.6698904,0.73351604,0.69868964,0.7243967,0.7056638,0.7248065,0.70291734,0.72844887,0.7103834
2025-01-01 02:07:00,0.71264046,0.7288245,0.66985536,0.73345,0.6985601,0.7242327,0.70561856,0.7246758,0.70279956,0.72833157,0.7103084
2025-01-01 02:08:00,0.7125948,0.7287555,0.66982764,0.7333959,0.69845414,0.7240989,0.7055809,0.72457147,0.7027072,0.7282403,0.7102506
