TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.80876535,0.8969223,0.79899496,0.90098125,0.8028816,0.9046989,0.8064384,0.9081076,0.795716,0.8972749,0.7987971,0.9002963,0.80178696,0.9032837,0.8048012,0.89235324,0.7939527,0.8956112,0.79733866,0.89914274,0.80102926,0.90300137
2025-01-01 00:02:00,0.8087704,0.8969252,0.7989957,0.90097976,0.80287796,0.9046931,0.80643076,0.9080982,0.7957052,0.89726305,0.79878443,0.9002832,0.80177385,0.903271,0.8047892,0.89234227,0.79394317,0.89560336,0.79733264,0.8991388,0.8010275,0.90300184
2025-01-01 00:03:00,0.8087754,0.8969281,0.7989963,0.9009782,0.8028742,0.90468735,0.806423,0.90808886,0.7956944,0.8972511,0.7987718,0.90027016,0.8017608,0.9032583,0.80477726,0.89233136,0.79393363,0.8955955,0.7973266,0.8991349,0.8010257,0.9030023
2025-01-01 00:04:00,0.8087804,0.89693093,0.798997,0.9009766,0.80287045,0.9046815,0.80641526,0.9080794,0.79568356,0.8972392,0.7987591,0.9002571,0.80174774,0.9032456,0.8047653,0.8923205,0.79392415,0.8955877,0.7973207,0.899131,0.801024,0.90300286
2025-01-01 00:05:00,0.80878526,0.8969337,0.7989975,0.9009749,0.8028666,0.9046756,0.80640745,0.9080699,0.7956727,0.8972273,0.7987464,0.90024406,0.8017347,0.90323293,0.8047533,0.89230967,0.79391474,0.8955799,0.7973148,0.8991272,0.8010224,0.90300345
2025-01-01 00:06:00,0.8087901,0.8969364,0.79899806,0.9009732,0.8028627,0.90466964,0.80639964,0.90806043,0.7956618,0.8972153,0.7987337,0.900231,0.80172163,0.90322024,0.80474144,0.8922988,0.7939053,0.8955722,0.79730904,0.8991235,0.80102086,0.9030041
2025-01-01 00:07:00,0.8087949,0.89693904,0.7989985,0.9009715,0.80285877,0.9046636,0.8063918,0.9080509,0.7956509,0.8972033,0.798721,0.90021795,0.8017086,0.9032076,0.8047295,0.8922881,0.79389596,0.8955645,0.79730326,0.8991198,0.8010193,0.9030048
2025-01-01 00:08:00,0.8087996,0.89694166,0.7989989,0.9009696,0.8028548,0.9046576,0.8063838,0.9080413,0.79563993,0.8971913,0.79870826,0.90020484,0.8016955,0.90319496,0.80471766,0.8922773,0.7938866,0.89555687,0.79729754,0.89911616,0.8010179,0.9030056
2025-01-01 00:09:00,0.80880433,0.89694417,0.7989992,0.9009677,0.8028507,0.90465146,0.8063758,0.90803164,0.7956289,0.89717925,0.7986955,0.9001918,0.8016825,0.9031824,0.80470586,0.8922666,0.7938773,0.8955493,0.7972919,0.8991125,0.80101645,0.9030064
2025-01-01 00:10:00,0.8088089,0.89694667,0.7989995,0.9009658,0.8028466,0.9046453,0.8063678,0.908022,0.79561794,0.8971672,0.79868275,0.9001787,0.8016695,0.90316975,0.80469406,0.8922559,0.7938681,0.8955417,0.7972863,0.899109,0.80101514,0.90300727
2025-01-01 00:11:00,0.8088135,0.8969491,0.79899967,0.9009638,0.80284244,0.9046391,0.8063597,0.90801233,0.79560685,0.8971551,0.79867,0.9001656,0.8016564,0.9031572,0.80468225,0.8922453,0.7938589,0.8955343,0.7972807,0.89910555,0.8010138,0.9030082
2025-01-01 00:12:00,0.80881804,0.8969515,0.79899985,0.9009617,0.8028382,0.90463287,0.8063516,0.90800256,0.79559577,0.897143,0.7986572,0.9001525,0.80164343,0.9031446,0.80467045,0.8922346,0.7938497,0.8955268,0.7972752,0.89910215,0.80101264,0.90300924
2025-01-01 00:13:00,0.8088225,0.8969538,0.79899997,0.9009596,0.8028339,0.90462655,0.80634344,0.9079928,0.7955847,0.89713085,0.7986444,0.90013945,0.80163044,0.9031321,0.8046588,0.8922241,0.79384065,0.89551944,0.79726976,0.89909875,0.80101144,0.90301025
2025-01-01 00:14:00,0.8088269,0.8969561,0.799,0.9009574,0.8028296,0.9046202,0.8063353,0.90798295,0.79557353,0.8971187,0.7986316,0.90012634,0.8016174,0.9031195,0.804647,0.8922135,0.7938315,0.89551204,0.79726434,0.8990955,0.8010103,0.9030114
2025-01-01 00:15:00,0.8088313,0.8969583,0.79899997,0.9009552,0.8028252,0.9046138,0.806327,0.9079731,0.7955623,0.8971065,0.7986188,0.9001132,0.8016044,0.903107,0.80463535,0.89220303,0.79382247,0.8955048,0.797259,0.8990922,0.8010093,0.9030126
2025-01-01 00:16:00,0.8088356,0.89696044,0.7989999,0.90095294,0.8028208,0.9046073,0.8063187,0.9079632,0.7955511,0.8970943,0.7986059,0.9001001,0.8015914,0.9030945,0.80462366,0.89219254,0.79381347,0.8954975,0.79725367,0.899089,0.8010083,0.90301377
2025-01-01 00:17:00,0.80883986,0.8969625,0.7989998,0.90095055,0.8028163,0.9046008,0.80631036,0.90795326,0.7955399,0.89708215,0.7985931,0.900087,0.8015784,0.903082,0.80461204,0.8921821,0.7938045,0.8954903,0.7972484,0.8990859,0.80100733,0.9030151
2025-01-01 00:18:00,0.80884403,0.89696455,0.7989996,0.90094817,0.80281174,0.90459424,0.80630195,0.9079433,0.79552865,0.8970699,0.7985802,0.9000739,0.80156547,0.9030695,0.8046004,0.8921717,0.79379565,0.89548314,0.79724324,0.8990828,0.80100644,0.9030164
2025-01-01 00:19:00,0.8088482,0.8969665,0.79899937,0.9009457,0.80280715,0.9045876,0.80629355,0.9079333,0.7955173,0.8970576,0.79856735,0.90006083,0.8015525,0.90305704,0.80458885,0.8921613,0.79378676,0.89547604,0.7972381,0.89907974,0.8010056,0.9030178
2025-01-01 00:20:00,0.80885226,0.8969685,0.7989991,0.9009432,0.8028025,0.904581,0.8062851,0.9079233,0.795506,0.8970454,0.7985545,0.9000477,0.80153954,0.90304464,0.8045773,0.892151,0.79377794,0.89546895,0.797233,0.89907676,0.8010048,0.90301925
2025-01-01 00:21:00,0.8088563,0.89697033,0.7989987,0.90094066,0.8027978,0.9045743,0.80627656,0.9079132,0.7954947,0.89703304,0.7985416,0.9000346,0.8015266,0.90303224,0.8045658,0.8921407,0.7937692,0.895462,0.797228,0.89907384,0.8010041,0.90302074
2025-01-01 00:22:00,0.8088603,0.8969721,0.7989983,0.90093803,0.802793,0.90456754,0.806268,0.9079031,0.7954833,0.89702076,0.79852873,0.9000215,0.8015136,0.90301985,0.8045543,0.8921304,0.7937604,0.895455,0.797223,0.899071,0.80100346,0.90302235
2025-01-01 00:23:00,0.80886424,0.8969739,0.7989978,0.90093535,0.8027882,0.9045607,0.8062594,0.90789294,0.79547185,0.8970084,0.7985158,0.9000084,0.8015007,0.90300745,0.8045428,0.8921201,0.7937517,0.8954481,0.797218,0.8990682,0.80100286,0.90302396
2025-01-01 00:24:00,0.8088681,0.8969756,0.7989973,0.9009326,0.80278337,0.9045539,0.80625075,0.90788275,0.79546046,0.896996,0.79850286,0.89999527,0.8014878,0.9029951,0.80453134,0.89211,0.7937431,0.89544123,0.79721314,0.89906543,0.8010023,0.9030256
