TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0471953,1.0490557
2025-01-01 00:02:00,1.0471907,1.0490532
2025-01-01 00:03:00,1.0471861,1.0490508
2025-01-01 00:04:00,1.0471816,1.0490484
2025-01-01 00:05:00,1.0471772,1.049046
2025-01-01 00:06:00,1.0471728,1.0490438
2025-01-01 00:07:00,1.0471684,1.0490416
2025-01-01 00:08:00,1.0471641,1.0490395
2025-01-01 00:09:00,1.0471598,1.0490373
2025-01-01 00:10:00,1.0471556,1.0490353
2025-01-01 00:11:00,1.0471514,1.0490334
2025-01-01 00:12:00,1.0471474,1.0490315
2025-01-01 00:13:00,1.0471433,1.0490296
2025-01-01 00:14:00,1.0471394,1.0490278
2025-01-01 00:15:00,1.0471355,1.049026
2025-01-01 00:16:00,1.0471317,1.0490243
2025-01-01 00:17:00,1.0471278,1.0490227
2025-01-01 00:18:00,1.047124,1.0490211
2025-01-01 00:19:00,1.0471203,1.0490196
2025-01-01 00:20:00,1.0471166,1.0490181
2025-01-01 00:21:00,1.0471131,1.0490167
2025-01-01 00:22:00,1.0471096,1.0490154
2025-01-01 00:23:00,1.047106,1.0490141
2025-01-01 00:24:00,1.0471027,1.0490129
2025-01-01 00:25:00,1.0470992,1.0490117
2025-01-01 00:26:00,1.047096,1.0490105
2025-01-01 00:27:00,1.0470927,1.0490094
2025-01-01 00:28:00,1.0470895,1.0490085
2025-01-01 00:29:00,1.0470864,1.0490075
2025-01-01 00:30:00,1.0471816,1.049086
2025-01-01 00:31:00,1.0472729,1.0491613
2025-01-01 00:32:00,1.0473605,1.0492338
2025-01-01 00:33:00,1.0474447,1.0493033
2025-01-01 00:34:00,1.0475253,1.0493699
2025-01-01 00:35:00,1.0476025,1.0494341
2025-01-01 00:36:00,1.0476767,1.0494956
2025-01-01 00:37:00,1.0477479,1.0495547
2025-01-01 00:38:00,1.0478162,1.0496114
2025-01-01 00:39:00,1.0478816,1.049666
2025-01-01 00:40:00,1.0479444,1.0497186
2025-01-01 00:41:00,1.0480046,1.0497689
2025-01-01 00:42:00,1.0480624,1.0498174
2025-01-01 00:43:00,1.0481179,1.0498639
2025-01-01 00:44:00,1.0481712,1.0499086
2025-01-01 00:45:00,1.0482222,1.0499517
2025-01-01 00:46:00,1.0482711,1.0499929
2025-01-01 00:47:00,1.048318,1.0500327
2025-01-01 00:48:00,1.0483632,1.0500709
2025-01-01 00:49:00,1.0484065,1.0501076
2025-01-01 00:50:00,1.0484478,1.0501429
2025-01-01 00:51:00,1.0484877,1.0501767
2025-01-01 00:52:00,1.0485259,1.0502094
2025-01-01 00:53:00,1.0485625,1.0502409
2025-01-01 00:54:00,1.0485977,1.0502712
2025-01-01 00:55:00,1.0486314,1.0503002
2025-01-01 00:56:00,1.0486637,1.0503283
2025-01-01 00:57:00,1.0486948,1.0503553
2025-01-01 00:58:00,1.0487247,1.0503813
2025-01-01 00:59:00,1.0487533,1.0504063
2025-01-01 01:00:00,1.0489696,1.0505956
2025-01-01 01:01:00,1.0491774,1.0507774
2025-01-01 01:02:00,1.0493767,1.0509521
2025-01-01 01:03:00,1.0495682,1.0511199
2025-01-01 01:04:00,1.0497519,1.051281
2025-01-01 01:05:00,1.0499282,1.0514358
2025-01-01 01:06:00,1.0500976,1.0515846
2025-01-01 01:07:00,1.0502603,1.0517274
2025-01-01 01:08:00,1.0504165,1.0518646
2025-01-01 01:09:00,1.0505664,1.0519966
2025-01-01 01:10:00,1.0507103,1.0521232
2025-01-01 01:11:00,1.0508485,1.052245
2025-01-01 01:12:00,1.0509812,1.052362
2025-01-01 01:13:00,1.0511086,1.0524744
2025-01-01 01:14:00,1.0512308,1.0525825
2025-01-01 01:15:00,1.0513483,1.0526863
2025-01-01 01:16:00,1.0514612,1.0527861
2025-01-01 01:17:00,1.0515696,1.0528821
2025-01-01 01:18:00,1.0516737,1.0529743
2025-01-01 01:19:00,1.0517735,1.053063
2025-01-01 01:20:00,1.0518695,1.0531483
2025-01-01 01:21:00,1.0519617,1.0532303
2025-01-01 01:22:00,1.0520502,1.0533092
2025-01-01 01:23:00,1.0521352,1.053385
2025-01-01 01:24:00,1.052217,1.053458
2025-01-01 01:25:00,1.0522954,1.0535282
2025-01-01 01:26:00,1.0523709,1.0535957
2025-01-01 01:27:00,1.0524434,1.0536606
2025-01-01 01:28:00,1.052513,1.0537231
2025-01-01 01:29:00,1.0525799,1.0537833
2025-01-01 01:30:00,1.0529203,1.0540893
2025-01-01 01:31:00,1.0532472,1.0543832
2025-01-01 01:32:00,1.053561,1.0546656
2025-01-01 01:33:00,1.0538623,1.0549366
2025-01-01 01:34:00,1.0541518,1.0551971
2025-01-01 01:35:00,1.0544297,1.0554475
2025-01-01 01:36:00,1.0546964,1.0556879
2025-01-01 01:37:00,1.0549527,1.0559188
2025-01-01 01:38:00,1.0551989,1.0561408
2025-01-01 01:39:00,1.0554353,1.056354
2025-01-01 01:40:00,1.0556623,1.0565588
2025-01-01 01:41:00,1.0558803,1.0567558
2025-01-01 01:42:00,1.0560896,1.056945
2025-01-01 01:43:00,1.0562907,1.0571266
2025-01-01 01:44:00,1.056484,1.0573014
2025-01-01 01:45:00,1.0566694,1.0574692
2025-01-01 01:46:00,1.0568477,1.0576305
2025-01-01 01:47:00,1.0570189,1.0577857
2025-01-01 01:48:00,1.0571833,1.0579348
2025-01-01 01:49:00,1.0573411,1.058078
2025-01-01 01:50:00,1.057493,1.0582159
2025-01-01 01:51:00,1.0576386,1.0583483
2025-01-01 01:52:00,1.0577788,1.0584756
2025-01-01 01:53:00,1.0579134,1.0585982
2025-01-01 01:54:00,1.0580428,1.0587159
2025-01-01 01:55:00,1.0581671,1.0588292
2025-01-01 01:56:00,1.0582865,1.0589381
2025-01-01 01:57:00,1.0584012,1.059043
2025-01-01 01:58:00,1.0585116,1.0591439
2025-01-01 01:59:00,1.0586177,1.0592409
2025-01-01 02:00:00,1.059078,1.0596608
2025-01-01 02:01:00,1.0595199,1.0600642
2025-01-01 02:02:00,1.0599444,1.0604516
2025-01-01 02:03:00,1.0603521,1.0608237
2025-01-01 02:04:00,1.0607435,1.0611812
2025-01-01 02:05:00,1.0611196,1.0615245
2025-01-01 02:06:00,1.0614806,1.0618544
2025-01-01 02:07:00,1.0618274,1.0621712
2025-01-01 02:08:00,1.0621605,1.0624758
2025-01-01 02:09:00,1.0624803,1.0627683
2025-01-01 02:10:00,1.0627877,1.0630494
2025-01-01 02:11:00,1.0630828,1.0633196
2025-01-01 02:12:00,1.0633662,1.0635792
2025-01-01 02:13:00,1.0636384,1.0638286
2025-01-01 02:14:00,1.0639001,1.0640682
2025-01-01 02:15:00,1.0641514,1.0642985
2025-01-01 02:16:00,1.0643929,1.0645199
2025-01-01 02:17:00,1.0646249,1.0647327
2025-01-01 02:18:00,1.0648477,1.0649371
2025-01-01 02:19:00,1.0650618,1.0651337
2025-01-01 02:20:00,1.0652674,1.0653226
2025-01-01 02:21:00,1.0654651,1.0655043
2025-01-01 02:22:00,1.065655,1.065679
2025-01-01 02:23:00,1.0658375,1.0658469
2025-01-01 02:24:00,1.0660129,1.0660084
2025-01-01 02:25:00,1.0661814,1.0661639
2025-01-01 02:26:00,1.0663434,1.0663131
2025-01-01 02:27:00,1.0664992,1.0664568
2025-01-01 02:28:00,1.066649,1.0665951
2025-01-01 02:29:00,1.066793,1.066728
2025-01-01 02:30:00,1.0673655,1.067255
2025-01-01 02:31:00,1.0679153,1.0677613
2025-01-01 02:32:00,1.0684434,1.0682476
2025-01-01 02:33:00,1.0689505,1.0687147
2025-01-01 02:34:00,1.0694376,1.0691634
2025-01-01 02:35:00,1.0699055,1.0695945
2025-01-01 02:36:00,1.0703547,1.0700086
2025-01-01 02:37:00,1.0707864,1.0704064
2025-01-01 02:38:00,1.0712007,1.0707886
2025-01-01 02:39:00,1.0715989,1.0711558
2025-01-01 02:40:00,1.0719813,1.0715086
2025-01-01 02:41:00,1.0723487,1.0718477
2025-01-01 02:42:00,1.0727017,1.0721735
2025-01-01 02:43:00,1.0730406,1.0724865
2025-01-01 02:44:00,1.0733664,1.0727873
2025-01-01 02:45:00,1.0736793,1.0730764
2025-01-01 02:46:00,1.0739799,1.0733542
2025-01-01 02:47:00,1.0742687,1.0736213
2025-01-01 02:48:00,1.0745462,1.073878
2025-01-01 02:49:00,1.0748129,1.0741247
2025-01-01 02:50:00,1.0750691,1.0743619
2025-01-01 02:51:00,1.0753152,1.0745898
2025-01-01 02:52:00,1.0755519,1.0748091
2025-01-01 02:53:00,1.0757793,1.0750198
2025-01-01 02:54:00,1.0759978,1.0752225
