TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8928403,0.8953252,0.8978294,0.9003386,0.90283805,0.9053133,0.9077507
2025-01-01 00:02:00,0.8928525,0.895338,0.8978425,0.90035164,0.9028506,0.90532506,0.90776134
2025-01-01 00:03:00,0.8928646,0.89535075,0.89785564,0.90036464,0.9028632,0.9053368,0.90777194
2025-01-01 00:04:00,0.8928767,0.89536357,0.8978687,0.90037763,0.9028757,0.90534854,0.9077825
2025-01-01 00:05:00,0.89288884,0.8953764,0.8978818,0.9003906,0.90288824,0.9053602,0.90779305
2025-01-01 00:06:00,0.89290106,0.8953892,0.8978949,0.9004036,0.9029008,0.9053719,0.90780354
2025-01-01 00:07:00,0.8929133,0.895402,0.897908,0.9004166,0.9029133,0.9053835,0.90781397
2025-01-01 00:08:00,0.8929255,0.8954149,0.89792114,0.9004296,0.9029257,0.90539515,0.9078244
2025-01-01 00:09:00,0.8929378,0.89542776,0.8979342,0.90044254,0.9029382,0.9054068,0.9078348
2025-01-01 00:10:00,0.89295,0.89544064,0.8979473,0.9004555,0.90295064,0.90541834,0.90784514
2025-01-01 00:11:00,0.8929623,0.8954535,0.8979604,0.90046847,0.90296304,0.90542984,0.90785545
2025-01-01 00:12:00,0.8929746,0.8954664,0.89797354,0.9004814,0.9029755,0.9054414,0.90786576
2025-01-01 00:13:00,0.89298695,0.8954793,0.8979866,0.90049434,0.9029879,0.90545285,0.907876
2025-01-01 00:14:00,0.8929993,0.89549226,0.89799976,0.9005073,0.90300024,0.9054643,0.9078862
2025-01-01 00:15:00,0.8930116,0.89550513,0.8980128,0.90052015,0.9030126,0.90547574,0.9078964
2025-01-01 00:16:00,0.893024,0.8955181,0.898026,0.9005331,0.9030249,0.9054871,0.90790653
2025-01-01 00:17:00,0.8930364,0.89553106,0.89803904,0.90054595,0.9030372,0.9054985,0.9079166
2025-01-01 00:18:00,0.8930489,0.895544,0.89805216,0.9005588,0.9030495,0.9055098,0.9079267
2025-01-01 00:19:00,0.89306134,0.895557,0.89806527,0.90057176,0.9030618,0.90552115,0.9079367
2025-01-01 00:20:00,0.8930738,0.8955699,0.8980784,0.9005846,0.903074,0.9055324,0.9079467
2025-01-01 00:21:00,0.89308625,0.89558285,0.8980915,0.90059745,0.90308625,0.9055437,0.90795666
2025-01-01 00:22:00,0.8930987,0.8955959,0.8981046,0.9006103,0.90309846,0.9055549,0.90796655
2025-01-01 00:23:00,0.8931113,0.89560884,0.89811766,0.90062314,0.9031107,0.9055661,0.90797645
2025-01-01 00:24:00,0.89312375,0.89562184,0.8981308,0.9006359,0.90312284,0.9055773,0.9079863
2025-01-01 00:25:00,0.8931363,0.8956349,0.8981439,0.9006488,0.90313494,0.9055884,0.9079961
2025-01-01 00:26:00,0.8931489,0.8956479,0.89815694,0.9006615,0.90314704,0.90559953,0.9080059
2025-01-01 00:27:00,0.8931615,0.8956609,0.89817005,0.9006743,0.90315914,0.90561056,0.9080156
2025-01-01 00:28:00,0.89317405,0.89567393,0.89818317,0.9006871,0.90317124,0.9056216,0.90802526
2025-01-01 00:29:00,0.8931867,0.895687,0.8981962,0.9006998,0.90318334,0.9056327,0.9080349
2025-01-01 00:30:00,0.871818,0.88552094,0.8772529,0.89259297,0.8830897,0.89528817,0.8610972
2025-01-01 00:31:00,0.85793287,0.8789177,0.8636443,0.887328,0.870033,0.88856804,0.83059096
2025-01-01 00:32:00,0.84891194,0.87463003,0.85480326,0.88391024,0.86155033,0.88420385,0.81076527
2025-01-01 00:33:00,0.84305274,0.87184775,0.8490612,0.8816931,0.8560408,0.88137084,0.79788184
2025-01-01 00:34:00,0.8392487,0.87004375,0.8453334,0.8802564,0.8524637,0.8795332,0.7895109
2025-01-01 00:35:00,0.83678055,0.86887574,0.8429148,0.87932694,0.85014284,0.87834245,0.78407305
2025-01-01 00:36:00,0.83518076,0.8681211,0.84134746,0.87872726,0.84863836,0.87757224,0.7805417
2025-01-01 00:37:00,0.8341453,0.86763513,0.8403331,0.87834185,0.8476646,0.8770753,0.7782496
2025-01-01 00:38:00,0.8334768,0.86732394,0.8396784,0.8780957,0.8470357,0.8767561,0.77676296
2025-01-01 00:39:00,0.8330466,0.8671262,0.8392574,0.8779402,0.84663117,0.87655234,0.7757998
2025-01-01 00:40:00,0.83277154,0.86700225,0.8389883,0.87784344,0.8463723,0.87642354,0.77517694
2025-01-01 00:41:00,0.83259726,0.8669262,0.8388179,0.87778497,0.84620816,0.8763436,0.7747754
2025-01-01 00:42:00,0.8324885,0.86688143,0.83871174,0.87775135,0.84610546,0.87629527,0.7745175
2025-01-01 00:43:00,0.83242226,0.86685693,0.83864725,0.8777339,0.8460429,0.87626755,0.774353
2025-01-01 00:44:00,0.8323837,0.8668455,0.8386099,0.87772685,0.8460062,0.8762531,0.7742492
2025-01-01 00:45:00,0.83236307,0.8668427,0.8385902,0.87772673,0.8459865,0.87624747,0.7741849
