TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8510008,0.9530324,0.9911496,0.8456247,0.94796896,1.0003717,0.85530525,0.94380903,0.9963183,0.8512949,0.9537341,1.0061232,0.8467085,0.94888765,1.0009837,0.85491717,0.9567567,1.0085168,0.8478282,0.9493994,1.0009303,0.8539259,0.95541954,0.99293,0.8460565,0.94769794,0.9994056,0.8530518,0.9410004,0.99303544,0.8473585,0.94963723,1.001984
2025-01-01 00:02:00,0.8510005,0.95303434,0.9911537,0.84563273,0.9479786,1.0003828,0.855318,0.94382215,0.99633133,0.85130674,0.95374477,1.0061324,0.8467141,0.94889116,1.000985,0.8549141,0.9567515,1.0085096,0.8478178,0.94938785,1.0009178,0.8539127,0.95540667,0.9929178,0.84604657,0.94768953,0.99939907,0.8530494,0.9410002,0.9930375,0.8473648,0.94964534,1.0019937
2025-01-01 00:03:00,0.85100025,0.9530363,0.9911579,0.8456408,0.94798833,1.0003939,0.85533077,0.9438352,0.9963443,0.8513185,0.9537554,1.0061417,0.8467196,0.9488947,1.0009863,0.85491097,0.9567463,1.0085025,0.84780735,0.9493762,1.0009054,0.85389966,0.95539385,0.99290556,0.8460367,0.9476812,0.99939257,0.8530471,0.9410001,0.9930396,0.8473711,0.9496535,1.0020034
2025-01-01 00:04:00,0.85100013,0.9530384,0.99116206,0.8456489,0.94799805,1.000405,0.8553436,0.9438483,0.9963574,0.8513303,0.95376605,1.0061507,0.8467251,0.9488981,1.0009875,0.85490775,0.956741,1.0084952,0.84779686,0.9493645,1.0008929,0.85388654,0.95538104,0.9928934,0.8460268,0.9476729,0.99938613,0.8530448,0.94100004,0.99304175,0.8473774,0.9496617,1.0020133
2025-01-01 00:05:00,0.851,0.9530405,0.99116635,0.84565705,0.9480078,1.000416,0.8553564,0.94386137,0.9963704,0.851342,0.9537766,1.0061599,0.8467306,0.9489014,1.0009887,0.85490453,0.9567356,1.0084878,0.84778637,0.94935286,1.0008804,0.85387343,0.95536816,0.9928812,0.84601694,0.9476647,0.9993797,0.85304254,0.941,0.99304396,0.8473838,0.9496699,1.0020231
2025-01-01 00:06:00,0.85099995,0.9530427,0.9911707,0.8456653,0.94801766,1.0004271,0.8553692,0.9438745,0.99638337,0.8513537,0.95378715,1.006169,0.846736,0.94890475,1.0009898,0.8549012,0.9567302,1.0084805,0.84777576,0.9493411,1.0008677,0.8538604,0.9553554,0.992869,0.8460071,0.94765645,0.9993733,0.8530404,0.94100004,0.9930462,0.84739023,0.94967824,1.002033
2025-01-01 00:07:00,0.851,0.9530449,0.99117506,0.8456735,0.9480275,1.0004383,0.85538197,0.9438876,0.99639636,0.8513654,0.95379764,1.006178,0.8467413,0.948908,1.0009909,0.85489786,0.95672476,1.0084732,0.8477652,0.9493294,1.0008552,0.85384727,0.9553426,0.9928569,0.84599733,0.9476483,0.99936706,0.85303825,0.94100016,0.99304855,0.84739673,0.9496865,1.0020429
2025-01-01 00:08:00,0.8510001,0.9530472,0.9911795,0.84568185,0.9480374,1.0004495,0.85539484,0.9439007,0.99640936,0.85137707,0.9538081,1.006187,0.8467466,0.9489112,1.0009918,0.8548944,0.9567192,1.0084656,0.8477546,0.94931763,1.0008427,0.85383415,0.9553298,0.99284476,0.84598756,0.9476402,0.9993608,0.8530362,0.94100034,0.99305093,0.8474033,0.9496949,1.0020529
2025-01-01 00:09:00,0.8510002,0.95304954,0.991184,0.8456902,0.94804734,1.0004607,0.85540766,0.9439138,0.99642235,0.8513887,0.95381856,1.0061959,0.84675187,0.94891435,1.0009928,0.85489094,0.9567137,1.0084581,0.8477439,0.94930583,1.00083,0.8538211,0.955317,0.9928327,0.84597784,0.9476321,0.9993546,0.8530342,0.9410005,0.9930533,0.8474099,0.94970334,1.0020629
2025-01-01 00:10:00,0.85100037,0.9530519,0.9911886,0.84569854,0.9480573,1.0004721,0.85542053,0.9439269,0.9964353,0.85140026,0.953829,1.0062048,0.84675705,0.9489174,1.0009936,0.8548874,0.9567081,1.0084506,0.84773326,0.94929403,1.0008174,0.85380805,0.95530427,0.9928207,0.8459682,0.9476241,0.9993484,0.85303223,0.9410008,0.9930558,0.8474165,0.94971174,1.0020729
