TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99635464,0.9988027,1.0012853
2025-01-01 00:02:00,0.99636567,0.99881476,1.0012981
2025-01-01 00:03:00,0.99637663,0.9988268,1.0013108
2025-01-01 00:04:00,0.99638766,0.9988389,1.0013236
2025-01-01 00:05:00,0.99639875,0.998851,1.0013363
2025-01-01 00:06:00,0.99640983,0.9988631,1.0013492
2025-01-01 00:07:00,0.996421,0.99887526,1.001362
2025-01-01 00:08:00,0.9964321,0.9988874,1.0013748
2025-01-01 00:09:00,0.99644333,0.99889964,1.0013876
2025-01-01 00:10:00,0.99645454,0.9989118,1.0014005
2025-01-01 00:11:00,0.9964658,0.998924,1.0014133
2025-01-01 00:12:00,0.99647707,0.9989363,1.0014262
2025-01-01 00:13:00,0.9964884,0.9989485,1.001439
2025-01-01 00:14:00,0.9964997,0.99896085,1.0014518
2025-01-01 00:15:00,0.9965111,0.99897313,1.0014648
2025-01-01 00:16:00,0.9965225,0.99898547,1.0014777
2025-01-01 00:17:00,0.9965339,0.9989978,1.0014906
2025-01-01 00:18:00,0.9965454,0.9990102,1.0015036
2025-01-01 00:19:00,0.9965568,0.99902254,1.0015165
2025-01-01 00:20:00,0.9965683,0.99903494,1.0015295
2025-01-01 00:21:00,0.9965799,0.9990474,1.0015423
2025-01-01 00:22:00,0.99659145,0.99905986,1.0015553
2025-01-01 00:23:00,0.996603,0.9990723,1.0015683
2025-01-01 00:24:00,0.99661463,0.9990848,1.0015813
2025-01-01 00:25:00,0.99662626,0.9990972,1.0015943
2025-01-01 00:26:00,0.99663794,0.99910975,1.0016073
2025-01-01 00:27:00,0.9966496,0.99912226,1.0016203
2025-01-01 00:28:00,0.99666137,0.99913484,1.0016333
2025-01-01 00:29:00,0.9966731,0.9991474,1.0016463
2025-01-01 00:30:00,0.9904981,0.9922622,0.99781096
2025-01-01 00:31:00,0.98556054,0.9867566,0.9947453
2025-01-01 00:32:00,0.98161286,0.98235464,0.9922954
2025-01-01 00:33:00,0.9784571,0.9788356,0.9903381
2025-01-01 00:34:00,0.97593486,0.9760229,0.98877484
2025-01-01 00:35:00,0.9739195,0.97377527,0.9875269
2025-01-01 00:36:00,0.97230965,0.97197974,0.98653114
2025-01-01 00:37:00,0.9710241,0.9705459,0.98573714
2025-01-01 00:38:00,0.9699981,0.9694013,0.98510456
2025-01-01 00:39:00,0.96917975,0.9684882,0.98460114
2025-01-01 00:40:00,0.96852744,0.96776026,0.98420095
2025-01-01 00:41:00,0.96800804,0.9671805,0.98388344
2025-01-01 00:42:00,0.9675949,0.9667192,0.9836321
2025-01-01 00:43:00,0.9672669,0.96635276,0.9834336
2025-01-01 00:44:00,0.9670069,0.9660622,0.98327744
2025-01-01 00:45:00,0.96680135,0.96583223,0.98315513
2025-01-01 00:46:00,0.96663934,0.9656509,0.9830599
2025-01-01 00:47:00,0.9665122,0.9655084,0.98298633
2025-01-01 00:48:00,0.96641296,0.96539694,0.9829301
2025-01-01 00:49:00,0.96633595,0.9653104,0.9828878
2025-01-01 00:50:00,0.9662769,0.96524376,0.9828566
2025-01-01 00:51:00,0.96623206,0.965193,0.9828341
2025-01-01 00:52:00,0.9661987,0.96515495,0.98281884
2025-01-01 00:53:00,0.9661744,0.9651271,0.98280925
2025-01-01 00:54:00,0.9661575,0.96510744,0.9828042
2025-01-01 00:55:00,0.96614647,0.9650943,0.98280275
2025-01-01 00:56:00,0.96614015,0.9650864,0.98280424
2025-01-01 00:57:00,0.9661375,0.9650826,0.982808
2025-01-01 00:58:00,0.96613795,0.96508217,0.98281366
2025-01-01 00:59:00,0.9661408,0.9650845,0.9828208
2025-01-01 01:00:00,0.9666296,0.96580106,0.9833263
2025-01-01 01:01:00,0.96702325,0.9663769,0.9837333
2025-01-01 01:02:00,0.96734065,0.9668402,0.98406154
2025-01-01 01:03:00,0.96759707,0.96721345,0.9843267
2025-01-01 01:04:00,0.96780473,0.9675146,0.98454154
2025-01-01 01:05:00,0.96797335,0.9677581,0.98471594
2025-01-01 01:06:00,0.96811074,0.96795565,0.9848581
2025-01-01 01:07:00,0.9682232,0.9681162,0.98497444
2025-01-01 01:08:00,0.96831566,0.96824723,0.9850701
2025-01-01 01:09:00,0.9683922,0.9683547,0.9851493
2025-01-01 01:10:00,0.968456,0.9684433,0.9852153
2025-01-01 01:11:00,0.9685095,0.96851677,0.9852707
2025-01-01 01:12:00,0.96855485,0.96857816,0.98531765
2025-01-01 01:13:00,0.9685937,0.9686299,0.98535776
2025-01-01 01:14:00,0.96862733,0.9686738,0.98539245
2025-01-01 01:15:00,0.9686568,0.9687116,0.98542285
2025-01-01 01:16:00,0.9686829,0.9687445,0.9854498
2025-01-01 01:17:00,0.9687063,0.9687734,0.98547393
2025-01-01 01:18:00,0.9687276,0.9687992,0.9854958
2025-01-01 01:19:00,0.96874714,0.96882236,0.98551595
2025-01-01 01:20:00,0.9687654,0.9688436,0.98553467
2025-01-01 01:21:00,0.96878254,0.9688631,0.98555225
2025-01-01 01:22:00,0.9687988,0.9688814,0.9855689
2025-01-01 01:23:00,0.96881443,0.96889865,0.98558486
2025-01-01 01:24:00,0.9688295,0.9689151,0.9856002
2025-01-01 01:25:00,0.96884406,0.9689309,0.985615
2025-01-01 01:26:00,0.9688583,0.9689461,0.9856295
2025-01-01 01:27:00,0.9688723,0.9689609,0.98564374
2025-01-01 01:28:00,0.9688861,0.96897537,0.98565763
2025-01-01 01:29:00,0.9688996,0.96898955,0.9856714
2025-01-01 01:30:00,0.9700364,0.97049767,0.986802
2025-01-01 01:31:00,0.9709484,0.97170675,0.987709
2025-01-01 01:32:00,0.9716806,0.9726767,0.9884372
2025-01-01 01:33:00,0.97226894,0.97345525,0.9890223
2025-01-01 01:34:00,0.97274214,0.97408074,0.9894931
2025-01-01 01:35:00,0.9731234,0.97458375,0.98987216
2025-01-01 01:36:00,0.97343093,0.97498876,0.9901781
2025-01-01 01:37:00,0.97367954,0.9753154,0.99042535
2025-01-01 01:38:00,0.97388107,0.9755793,0.9906258
2025-01-01 01:39:00,0.97404486,0.9757931,0.9907887
2025-01-01 01:40:00,0.97417855,0.97596675,0.99092156
2025-01-01 01:41:00,0.97428805,0.97610825,0.9910304
2025-01-01 01:42:00,0.9743783,0.9762241,0.9911201
2025-01-01 01:43:00,0.97445303,0.97631943,0.9911944
2025-01-01 01:44:00,0.97451544,0.9763983,0.9912564
2025-01-01 01:45:00,0.97456795,0.976464,0.99130857
2025-01-01 01:46:00,0.9746126,0.9765191,0.99135286
2025-01-01 01:47:00,0.974651,0.9765659,0.99139076
2025-01-01 01:48:00,0.97468424,0.9766059,0.99142367
2025-01-01 01:49:00,0.97471344,0.9766405,0.9914526
2025-01-01 01:50:00,0.97473943,0.97667086,0.9914782
2025-01-01 01:51:00,0.97476286,0.9766977,0.9915013
2025-01-01 01:52:00,0.9747842,0.97672176,0.9915222
2025-01-01 01:53:00,0.97480386,0.9767437,0.9915415
2025-01-01 01:54:00,0.9748222,0.97676384,0.99155945
2025-01-01 01:55:00,0.9748395,0.97678256,0.9915764
2025-01-01 01:56:00,0.97485596,0.97680014,0.99159247
2025-01-01 01:57:00,0.9748718,0.97681683,0.9916078
2025-01-01 01:58:00,0.974887,0.97683275,0.99162257
2025-01-01 01:59:00,0.9749018,0.97684807,0.99163693
2025-01-01 02:00:00,0.9766584,0.9791122,0.9933677
2025-01-01 02:01:00,0.97806627,0.9809261,0.99475485
2025-01-01 02:02:00,0.9791952,0.9823798,0.99586695
2025-01-01 02:03:00,0.9801009,0.9835454,0.99675924
2025-01-01 02:04:00,0.9808281,0.98448044,0.99747556
2025-01-01 02:05:00,0.98141253,0.98523104,0.9980511
2025-01-01 02:06:00,0.9818827,0.9858341,0.998514
2025-01-01 02:07:00,0.9822614,0.9863192,0.99888676
2025-01-01 02:08:00,0.9825671,0.9867098,0.9991875
2025-01-01 02:09:00,0.98281413,0.9870249,0.99943054
2025-01-01 02:10:00,0.98301446,0.98727953,0.9996275
2025-01-01 02:11:00,0.98317736,0.9874859,0.9997875
2025-01-01 02:12:00,0.9833103,0.98765355,0.9999179
2025-01-01 02:13:00,0.98341924,0.9877902,1.0000248
2025-01-01 02:14:00,0.983509,0.98790216,1.0001128
2025-01-01 02:15:00,0.98358345,0.98799425,1.0001855
2025-01-01 02:16:00,0.9836456,0.98807055,1.0002462
2025-01-01 02:17:00,0.983698,0.98813415,1.0002972
2025-01-01 02:18:00,0.98374254,0.98818755,1.0003405
2025-01-01 02:19:00,0.98378074,0.98823285,1.0003775
2025-01-01 02:20:00,0.98381394,0.9882717,1.0004095
2025-01-01 02:21:00,0.98384315,0.9883053,1.0004376
2025-01-01 02:22:00,0.98386914,0.9883348,1.0004625
2025-01-01 02:23:00,0.9838925,0.9883609,1.0004848
2025-01-01 02:24:00,0.98391384,0.9883843,1.0005051
2025-01-01 02:25:00,0.9839335,0.98840564,1.0005237
2025-01-01 02:26:00,0.9839518,0.9884252,1.000541
2025-01-01 02:27:00,0.98396915,0.98844343,1.0005573
2025-01-01 02:28:00,0.98398566,0.98846054,1.0005727
2025-01-01 02:29:00,0.9840014,0.9884768,1.0005875
2025-01-01 02:30:00,0.9863466,0.99145657,1.0028875
2025-01-01 02:31:00,0.9882253,0.99384296,1.00473
2025-01-01 02:32:00,0.98973083,0.9957546,1.0062063
2025-01-01 02:33:00,0.9909379,0.99728644,1.0073898
2025-01-01 02:34:00,0.99190617,0.9985144,1.0083389
2025-01-01 02:35:00,0.9926835,0.9994994,1.0091006
2025-01-01 02:36:00,0.9933078,1.0002898,1.0097123
2025-01-01 02:37:00,0.99380994,1.0009246,1.010204
2025-01-01 02:38:00,0.99421424,1.001435,1.0105997
2025-01-01 02:39:00,0.9945402,1.001846,1.0109186
2025-01-01 02:40:00,0.99480367,1.0021771,1.0111761
2025-01-01 02:41:00,0.99501705,1.0024445,1.0113844
2025-01-01 02:42:00,0.9951903,1.0026609,1.0115534
2025-01-01 02:43:00,0.9953315,1.0028366,1.0116909
2025-01-01 02:44:00,0.9954471,1.0029796,1.0118032
2025-01-01 02:45:00,0.99554217,1.0030966,1.0118953
2025-01-01 02:46:00,0.9956208,1.0031925,1.0119714
2025-01-01 02:47:00,0.9956863,1.0032718,1.0120344
2025-01-01 02:48:00,0.99574125,1.0033377,1.0120872
2025-01-01 02:49:00,0.9957878,1.0033929,1.0121318
2025-01-01 02:50:00,0.9958277,1.0034395,1.0121697
