TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0037886,0.906298,0.9947987,0.8972764
2025-01-01 00:02:00,1.0038017,0.90631104,0.99481136,0.89728826
2025-01-01 00:03:00,1.0038147,0.906324,0.99482393,0.8973001
2025-01-01 00:04:00,1.0038278,0.9063371,0.99483657,0.8973119
2025-01-01 00:05:00,1.0038409,0.9063501,0.99484915,0.89732367
2025-01-01 00:06:00,1.003854,0.9063631,0.9948617,0.89733547
2025-01-01 00:07:00,1.003867,0.9063761,0.99487424,0.89734715
2025-01-01 00:08:00,1.0038801,0.9063891,0.99488676,0.89735883
2025-01-01 00:09:00,1.0038933,0.9064021,0.9948993,0.8973705
2025-01-01 00:10:00,1.0039064,0.9064151,0.9949118,0.8973822
2025-01-01 00:11:00,1.0039195,0.9064281,0.99492425,0.8973938
2025-01-01 00:12:00,1.0039326,0.90644103,0.9949367,0.8974054
2025-01-01 00:13:00,1.0039457,0.906454,0.99494916,0.89741695
2025-01-01 00:14:00,1.0039588,0.90646696,0.99496156,0.8974285
2025-01-01 00:15:00,1.0039719,0.9064799,0.994974,0.89744
2025-01-01 00:16:00,1.003985,0.9064928,0.9949864,0.8974515
2025-01-01 00:17:00,1.0039982,0.90650576,0.99499875,0.89746296
2025-01-01 00:18:00,1.0040113,0.9065187,0.9950111,0.8974744
2025-01-01 00:19:00,1.0040244,0.9065316,0.9950234,0.8974858
2025-01-01 00:20:00,1.0040375,0.9065445,0.99503577,0.8974972
2025-01-01 00:21:00,1.0040506,0.9065574,0.99504805,0.8975085
2025-01-01 00:22:00,1.0040637,0.90657026,0.9950603,0.8975198
2025-01-01 00:23:00,1.0040768,0.90658313,0.9950726,0.89753115
2025-01-01 00:24:00,1.0040898,0.90659595,0.9950848,0.89754236
2025-01-01 00:25:00,1.004103,0.9066088,0.99509704,0.8975536
2025-01-01 00:26:00,1.004116,0.90662163,0.9951092,0.8975648
2025-01-01 00:27:00,1.0041292,0.90663445,0.99512136,0.897576
2025-01-01 00:28:00,1.0041423,0.90664726,0.9951335,0.8975871
2025-01-01 00:29:00,1.0041554,0.9066601,0.9951456,0.8975982
2025-01-01 00:30:00,0.99316245,0.89977384,0.99089414,0.8921529
2025-01-01 00:31:00,0.9843707,0.89530224,0.98749536,0.8886173
2025-01-01 00:32:00,0.97734,0.89240015,0.98477876,0.886323
2025-01-01 00:33:00,0.971718,0.89051825,0.98260784,0.88483554
2025-01-01 00:34:00,0.967223,0.88929945,0.98087347,0.88387245
2025-01-01 00:35:00,0.9636296,0.8885117,0.9794884,0.8832503
2025-01-01 00:36:00,0.9607575,0.8880041,0.97838265,0.8828497
2025-01-01 00:37:00,0.9584624,0.88767856,0.97750044,0.88259304
2025-01-01 00:38:00,0.956629,0.88747144,0.97679704,0.88243
2025-01-01 00:39:00,0.9551649,0.88734126,0.9762367,0.8823278
2025-01-01 00:40:00,0.9539961,0.8872609,0.97579074,0.8822651
2025-01-01 00:41:00,0.9530638,0.8872132,0.9754364,0.88222814
2025-01-01 00:42:00,0.9523205,0.8871866,0.9751552,0.88220775
2025-01-01 00:43:00,0.95172846,0.88717365,0.9749326,0.8821983
2025-01-01 00:44:00,0.95125747,0.88716966,0.9747569,0.8821958
2025-01-01 00:45:00,0.9508832,0.88717145,0.9746186,0.88219786
2025-01-01 00:46:00,0.9505864,0.887177,0.9745104,0.88220286
2025-01-01 00:47:00,0.95035154,0.887185,0.97442603,0.8822098
2025-01-01 00:48:00,0.9501663,0.8871945,0.9743608,0.88221794
2025-01-01 00:49:00,0.9500207,0.88720506,0.97431105,0.8822268
2025-01-01 00:50:00,0.94990677,0.8872163,0.9742735,0.8822363
2025-01-01 00:51:00,0.94981825,0.88722795,0.9742457,0.882246
2025-01-01 00:52:00,0.94974995,0.8872399,0.9742258,0.882256
2025-01-01 00:53:00,0.949698,0.8872519,0.9742122,0.882266
2025-01-01 00:54:00,0.9496589,0.88726413,0.9742036,0.8822761
2025-01-01 00:55:00,0.9496302,0.8872764,0.974199,0.88228625
2025-01-01 00:56:00,0.9496099,0.8872887,0.97419757,0.8822964
2025-01-01 00:57:00,0.9495962,0.8873009,0.97419864,0.8823065
2025-01-01 00:58:00,0.9495878,0.8873132,0.97420186,0.88231665
2025-01-01 00:59:00,0.9495837,0.8873255,0.9742066,0.8823268
2025-01-01 01:00:00,0.95046043,0.8831003,0.97488195,0.87748325
2025-01-01 01:01:00,0.9511644,0.8803581,0.97542447,0.87433845
2025-01-01 01:02:00,0.9517302,0.87858003,0.97586066,0.87229776
2025-01-01 01:03:00,0.95218533,0.87742853,0.97621185,0.87097484
2025-01-01 01:04:00,0.95255196,0.87668425,0.976495,0.8701183
2025-01-01 01:05:00,0.95284784,0.8762048,0.9767238,0.86956507
2025-01-01 01:06:00,0.9530871,0.87589735,0.976909,0.8692089
2025-01-01 01:07:00,0.9532811,0.8757018,0.97705936,0.8689807
2025-01-01 01:08:00,0.9534388,0.8755788,0.97718185,0.8688358
2025-01-01 01:09:00,0.95356756,0.8755032,0.97728205,0.868745
2025-01-01 01:10:00,0.95367306,0.87545824,0.9773644,0.8686894
2025-01-01 01:11:00,0.95376,0.8754332,0.9774324,0.8686566
2025-01-01 01:12:00,0.95383215,0.8754211,0.9774891,0.8686386
2025-01-01 01:13:00,0.95389235,0.8754175,0.9775365,0.86863023
