TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.90220624,0.90451837,0.9067579,0.9089179,0.89699376,0.89898336,0.9008869
2025-01-01 00:02:00,0.9022151,0.9045255,0.906763,0.90892094,0.8969946,0.8989819,0.90088326
2025-01-01 00:03:00,0.90222394,0.90453255,0.9067681,0.90892386,0.8969953,0.8989805,0.9008796
2025-01-01 00:04:00,0.9022327,0.9045395,0.9067731,0.9089268,0.896996,0.89897895,0.9008759
2025-01-01 00:05:00,0.90224147,0.9045465,0.9067781,0.90892965,0.8969967,0.8989774,0.9008722
2025-01-01 00:06:00,0.9022501,0.9045534,0.90678304,0.90893245,0.8969973,0.89897573,0.90086836
2025-01-01 00:07:00,0.90225875,0.90456027,0.9067879,0.9089352,0.8969978,0.89897406,0.9008645
2025-01-01 00:08:00,0.9022674,0.90456706,0.9067927,0.9089379,0.8969983,0.8989723,0.90086055
2025-01-01 00:09:00,0.9022759,0.90457386,0.90679747,0.9089405,0.8969987,0.8989705,0.9008566
2025-01-01 00:10:00,0.90228444,0.90458053,0.9068022,0.90894306,0.89699906,0.89896864,0.90085256
2025-01-01 00:11:00,0.9022929,0.9045872,0.9068068,0.90894556,0.89699936,0.8989667,0.90084845
2025-01-01 00:12:00,0.9023014,0.9045938,0.9068114,0.908948,0.8969996,0.8989647,0.90084434
2025-01-01 00:13:00,0.9023098,0.9046004,0.90681595,0.90895045,0.8969998,0.8989627,0.90084016
2025-01-01 00:14:00,0.9023181,0.9046069,0.9068205,0.9089528,0.8969999,0.8989606,0.9008359
2025-01-01 00:15:00,0.9023264,0.9046134,0.9068249,0.90895504,0.89699996,0.89895844,0.9008316
2025-01-01 00:16:00,0.90233463,0.90461975,0.9068293,0.9089573,0.897,0.89895624,0.9008272
2025-01-01 00:17:00,0.90234286,0.90462613,0.9068336,0.90895945,0.89699996,0.898954,0.9008228
2025-01-01 00:18:00,0.902351,0.90463245,0.9068379,0.9089616,0.89699984,0.8989517,0.90081835
2025-01-01 00:19:00,0.9023591,0.9046387,0.9068421,0.9089637,0.8969997,0.8989493,0.9008138
2025-01-01 00:20:00,0.90236723,0.9046449,0.9068463,0.90896565,0.8969995,0.8989469,0.9008093
2025-01-01 00:21:00,0.9023752,0.90465105,0.9068504,0.9089676,0.8969992,0.8989444,0.90080464
2025-01-01 00:22:00,0.9023832,0.9046572,0.90685445,0.9089695,0.8969989,0.8989419,0.90079993
2025-01-01 00:23:00,0.9023912,0.90466326,0.90685844,0.90897137,0.89699847,0.89893925,0.9007952
2025-01-01 00:24:00,0.90239906,0.9046692,0.90686244,0.9089731,0.89699805,0.8989366,0.90079045
2025-01-01 00:25:00,0.90240693,0.9046752,0.9068663,0.9089748,0.8969976,0.8989339,0.90078557
2025-01-01 00:26:00,0.90241474,0.9046811,0.9068702,0.9089765,0.896997,0.89893115,0.9007807
2025-01-01 00:27:00,0.9024225,0.904687,0.90687394,0.9089781,0.8969964,0.8989283,0.9007758
2025-01-01 00:28:00,0.9024302,0.90469277,0.9068777,0.90897965,0.8969957,0.8989254,0.9007707
2025-01-01 00:29:00,0.90243787,0.90469855,0.90688133,0.90898114,0.89699495,0.8989225,0.9007657
2025-01-01 00:30:00,0.9017889,0.90389985,0.90536904,0.9079734,0.8946612,0.8964686,0.89785594
2025-01-01 00:31:00,0.9013697,0.90338266,0.90438724,0.9073188,0.8931439,0.8948724,0.8959628
2025-01-01 00:32:00,0.90109986,0.9030484,0.9037503,0.9068937,0.8921573,0.8938338,0.8947303
2025-01-01 00:33:00,0.900927,0.90283304,0.9033374,0.90661776,0.8915157,0.89315754,0.8939274
2025-01-01 00:34:00,0.9008173,0.90269494,0.9030702,0.9064389,0.8910982,0.8927168,0.8934036
2025-01-01 00:35:00,0.90074843,0.902607,0.90289766,0.9063229,0.89082646,0.8924292,0.8930612
2025-01-01 00:36:00,0.9007063,0.90255183,0.9027866,0.90624785,0.8906494,0.892241,0.89283675
2025-01-01 00:37:00,0.9006814,0.9025177,0.9027155,0.90619946,0.8905338,0.8921175,0.8926889
2025-01-01 00:38:00,0.90066767,0.90249735,0.90267044,0.9061683,0.8904582,0.89203596,0.89259076
2025-01-01 00:39:00,0.9006613,0.90248597,0.90264213,0.9061483,0.8904086,0.8919817,0.8925251
2025-01-01 00:40:00,0.90065956,0.9024803,0.90262485,0.90613556,0.89037585,0.8919451,0.8924803
2025-01-01 00:41:00,0.900661,0.9024784,0.90261453,0.9061276,0.89035404,0.8919201,0.8924492
2025-01-01 00:42:00,0.90066427,0.9024789,0.9026089,0.9061226,0.89033926,0.89190245,0.89242697
2025-01-01 00:43:00,0.9006688,0.9024809,0.9026062,0.9061195,0.8903291,0.8918897,0.89241046
2025-01-01 00:44:00,0.9006742,0.902484,0.90260535,0.90611774,0.8903219,0.89188004,0.89239764
2025-01-01 00:45:00,0.9006801,0.90248764,0.9026058,0.9061168,0.89031667,0.8918724,0.8923872
2025-01-01 00:46:00,0.9006863,0.9024917,0.90260696,0.9061163,0.89031255,0.891866,0.89237833
2025-01-01 00:47:00,0.9006927,0.9024959,0.9026087,0.90611607,0.8903093,0.8918605,0.8923704
2025-01-01 00:48:00,0.90069914,0.90250033,0.90261066,0.90611607,0.8903065,0.8918554,0.89236313
2025-01-01 00:49:00,0.9007057,0.9025048,0.9026128,0.9061161,0.89030397,0.89185077,0.8923562
2025-01-01 00:50:00,0.9007122,0.90250933,0.902615,0.90611625,0.8903016,0.89184624,0.89234954
2025-01-01 00:51:00,0.90071875,0.90251386,0.9026173,0.90611637,0.8902993,0.89184177,0.892343
2025-01-01 00:52:00,0.90072525,0.90251833,0.90261954,0.9061165,0.8902971,0.8918374,0.8923365
2025-01-01 00:53:00,0.9007317,0.9025228,0.90262187,0.90611655,0.8902949,0.89183307,0.8923301
2025-01-01 00:54:00,0.9007381,0.9025272,0.9026241,0.90611655,0.8902927,0.89182866,0.8923237
2025-01-01 00:55:00,0.90074456,0.9025316,0.9026263,0.9061166,0.89029044,0.89182425,0.89231724
2025-01-01 00:56:00,0.90075094,0.9025359,0.9026285,0.90611655,0.8902882,0.8918198,0.89231074
2025-01-01 00:57:00,0.9007572,0.9025402,0.90263057,0.9061164,0.89028585,0.8918153,0.89230424
2025-01-01 00:58:00,0.90076345,0.90254444,0.90263265,0.90611625,0.89028347,0.8918108,0.89229774
2025-01-01 00:59:00,0.9007697,0.90254855,0.9026346,0.90611607,0.890281,0.8918062,0.8922911
2025-01-01 01:00:00,0.8994591,0.90110767,0.900719,0.9047633,0.8873469,0.8888264,0.88888514
2025-01-01 01:01:00,0.89860934,0.9001725,0.8994745,0.9038838,0.88543886,0.8868878,0.8866688
2025-01-01 01:02:00,0.8980591,0.899566,0.8986661,0.903312,0.88419765,0.8856261,0.88522583
2025-01-01 01:03:00,0.8977035,0.8991731,0.89814126,0.90294015,0.8833899,0.8848042,0.8842855
2025-01-01 01:04:00,0.89747447,0.89891905,0.8978007,0.9026982,0.8828639,0.8842683,0.88367194
2025-01-01 01:05:00,0.8973276,0.8987552,0.89757985,0.9025407,0.8825209,0.88391817,0.8832706
2025-01-01 01:06:00,0.89723414,0.89865005,0.89743686,0.9024381,0.88229704,0.8836888,0.88300735
2025-01-01 01:07:00,0.8971754,0.8985829,0.8973444,0.90237117,0.8821505,0.88353795,0.8828337
2025-01-01 01:08:00,0.89713913,0.89854056,0.8972848,0.9023273,0.8820541,0.8834381,0.8827183
2025-01-01 01:09:00,0.8971176,0.8985143,0.89724654,0.9022985,0.8819904,0.88337135,0.88264084
2025-01-01 01:10:00,0.8971055,0.8984983,0.8972221,0.90227944,0.8819479,0.8833261,0.8825879
2025-01-01 01:11:00,0.8970996,0.8984892,0.8972066,0.90226674,0.8819191,0.8832949,0.882551
2025-01-01 01:12:00,0.89709765,0.8984844,0.89719695,0.90225804,0.88189924,0.8832727,0.8825245
2025-01-01 01:13:00,0.89709824,0.89848244,0.89719105,0.902252,0.8818852,0.8832564,0.88250464
2025-01-01 01:14:00,0.8971005,0.8984823,0.89718765,0.90224767,0.88187486,0.88324386,0.88248914
2025-01-01 01:15:00,0.89710385,0.89848334,0.89718574,0.90224445,0.88186693,0.8832338,0.8824765
2025-01-01 01:16:00,0.8971079,0.8984851,0.8971848,0.9022419,0.88186055,0.88322526,0.8824656
2025-01-01 01:17:00,0.89711225,0.8984873,0.89718455,0.90223974,0.88185525,0.8832178,0.8824559
2025-01-01 01:18:00,0.89711696,0.89848983,0.8971846,0.90223783,0.8818505,0.88321096,0.8824469
2025-01-01 01:19:00,0.8971218,0.8984925,0.89718497,0.9022361,0.88184613,0.8832045,0.88243836
2025-01-01 01:20:00,0.8971267,0.89849526,0.8971854,0.9022345,0.88184196,0.88319826,0.8824302
2025-01-01 01:21:00,0.89713156,0.898498,0.8971859,0.9022328,0.88183796,0.8831922,0.88242215
2025-01-01 01:22:00,0.89713645,0.8985008,0.89718646,0.90223116,0.88183403,0.88318616,0.8824142
2025-01-01 01:23:00,0.89714134,0.8985036,0.897187,0.90222955,0.88183016,0.8831802,0.8824063
2025-01-01 01:24:00,0.8971462,0.8985063,0.89718753,0.9022278,0.8818262,0.8831742,0.88239837
2025-01-01 01:25:00,0.89715105,0.898509,0.89718795,0.9022261,0.8818223,0.88316816,0.8823905
2025-01-01 01:26:00,0.8971559,0.8985117,0.8971884,0.90222436,0.8818183,0.88316214,0.8823826
