TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.005798,1.0081784,0.99649596
2025-01-01 00:02:00,1.0058085,1.0081874,0.9965032
2025-01-01 00:03:00,1.0058188,1.0081964,0.9965104
2025-01-01 00:04:00,1.0058292,1.0082053,0.99651754
2025-01-01 00:05:00,1.0058396,1.0082141,0.99652463
2025-01-01 00:06:00,1.00585,1.0082229,0.9965317
2025-01-01 00:07:00,1.0058602,1.0082318,0.9965387
2025-01-01 00:08:00,1.0058706,1.0082405,0.9965457
2025-01-01 00:09:00,1.0058807,1.0082492,0.9965526
2025-01-01 00:10:00,1.005891,1.0082577,0.99655944
2025-01-01 00:11:00,1.0059011,1.0082664,0.99656624
2025-01-01 00:12:00,1.0059112,1.008275,0.99657303
2025-01-01 00:13:00,1.0059214,1.0082835,0.99657977
2025-01-01 00:14:00,1.0059314,1.008292,0.9965864
2025-01-01 00:15:00,1.0059414,1.0083004,0.99659306
2025-01-01 00:16:00,1.0059514,1.0083088,0.9965996
2025-01-01 00:17:00,1.0059613,1.0083171,0.9966061
2025-01-01 00:18:00,1.0059712,1.0083255,0.9966126
2025-01-01 00:19:00,1.0059811,1.0083337,0.996619
2025-01-01 00:20:00,1.0059909,1.0083419,0.99662536
2025-01-01 00:21:00,1.0060006,1.0083501,0.9966317
2025-01-01 00:22:00,1.0060104,1.0083582,0.99663794
2025-01-01 00:23:00,1.0060202,1.0083663,0.9966442
2025-01-01 00:24:00,1.0060298,1.0083743,0.99665034
2025-01-01 00:25:00,1.0060394,1.0083823,0.9966565
2025-01-01 00:26:00,1.006049,1.0083903,0.9966625
2025-01-01 00:27:00,1.0060586,1.0083982,0.9966685
2025-01-01 00:28:00,1.0060681,1.008406,0.9966745
2025-01-01 00:29:00,1.0060775,1.0084138,0.99668044
2025-01-01 00:30:00,0.9960316,0.9927696,0.9825398
2025-01-01 00:31:00,0.98799664,0.9802557,0.97122836
2025-01-01 00:32:00,0.98157054,0.9702461,0.9621804
2025-01-01 00:33:00,0.9764315,0.96223986,0.9549431
2025-01-01 00:34:00,0.97232205,0.95583636,0.9491544
2025-01-01 00:35:00,0.9690364,0.950715,0.94452447
2025-01-01 00:36:00,0.9664096,0.94661945,0.9408216
2025-01-01 00:37:00,0.96430993,0.9433444,0.9378603
2025-01-01 00:38:00,0.962632,0.94072586,0.9354924
2025-01-01 00:39:00,0.96129143,0.9386324,0.93359905
2025-01-01 00:40:00,0.9602208,0.9369591,0.93208545
2025-01-01 00:41:00,0.9593661,0.93562186,0.93087554
