TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.80689776,0.90872455,0.79647285,0.89814985,0.7997648,0.9013289,0.8028548,0.90435594,0.80584687,0.8933422,0.7948565,0.89640373,0.797997,0.899648,0.80136687,0.90316164,0.7910382,0.8930002,0.7950486,0.89718217,0.79939693,0.9016868
2025-01-01 00:02:00,0.8068943,0.90871906,0.7964654,0.89814067,0.7997542,0.9013172,0.8028422,0.9043429,0.80583376,0.8933294,0.7948443,0.89639264,0.7979873,0.8996399,0.8013606,0.9031574,0.7910361,0.89300036,0.795051,0.89718664,0.7994035,0.90169513
2025-01-01 00:03:00,0.80689085,0.9087135,0.79645795,0.8981315,0.79974353,0.9013054,0.8028296,0.9043299,0.8058207,0.8933166,0.7948323,0.8963816,0.79797757,0.89963186,0.8013544,0.90315324,0.79103416,0.89300054,0.7950534,0.8971912,0.79941005,0.90170354
2025-01-01 00:04:00,0.8068873,0.90870786,0.7964504,0.89812225,0.79973286,0.9012936,0.802817,0.90431684,0.8058076,0.8933039,0.7948202,0.8963706,0.7979679,0.8996238,0.80134827,0.9031491,0.7910322,0.89300084,0.7950559,0.8971959,0.7994167,0.901712
2025-01-01 00:05:00,0.80688375,0.9087022,0.7964428,0.89811295,0.79972214,0.9012817,0.80280435,0.90430385,0.8057945,0.8932911,0.79480815,0.89635956,0.79795825,0.8996158,0.8013421,0.9031451,0.79103035,0.8930012,0.7950584,0.8972006,0.7994234,0.9017205
2025-01-01 00:06:00,0.80688006,0.9086965,0.7964352,0.89810365,0.7997114,0.90126985,0.8027917,0.9042908,0.8057814,0.89327836,0.79479617,0.8963486,0.79794866,0.8996079,0.8013361,0.9031411,0.7910285,0.89300156,0.79506105,0.8972053,0.79943013,0.90172905
2025-01-01 00:07:00,0.80687636,0.90869075,0.7964275,0.8980943,0.7997006,0.901258,0.8027791,0.90427774,0.8057684,0.89326566,0.7947842,0.8963377,0.7979392,0.8996,0.8013301,0.90313715,0.7910267,0.89300203,0.79506373,0.89721006,0.7994369,0.90173763
2025-01-01 00:08:00,0.80687267,0.9086849,0.7964198,0.8980849,0.79968977,0.9012461,0.80276644,0.9042647,0.8057553,0.89325297,0.7947722,0.8963268,0.79792964,0.89959216,0.8013241,0.9031333,0.791025,0.8930025,0.7950664,0.89721495,0.7994438,0.9017463
2025-01-01 00:09:00,0.80686885,0.908679,0.796412,0.8980754,0.7996789,0.90123415,0.80275375,0.90425164,0.8057422,0.8932403,0.7947602,0.89631593,0.79792017,0.89958435,0.8013182,0.9031294,0.7910234,0.8930031,0.7950692,0.89721984,0.79945064,0.901755
2025-01-01 00:10:00,0.806865,0.9086731,0.7964042,0.8980659,0.7996681,0.90122217,0.80274105,0.9042386,0.80572915,0.89322764,0.7947483,0.8963051,0.79791075,0.89957666,0.8013124,0.90312564,0.79102176,0.8930037,0.795072,0.8972248,0.7994576,0.9017637
2025-01-01 00:11:00,0.80686104,0.90866715,0.7963963,0.8980564,0.79965717,0.9012102,0.80272835,0.90422547,0.8057161,0.89321494,0.79473644,0.8962943,0.7979014,0.8995689,0.8013066,0.9031219,0.7910202,0.8930044,0.7950749,0.8972298,0.7994646,0.90177244
2025-01-01 00:12:00,0.8068571,0.9086611,0.7963884,0.89804685,0.7996462,0.9011982,0.8027156,0.9042124,0.80570304,0.8932023,0.7947245,0.8962835,0.79789203,0.8995613,0.8013008,0.90311825,0.7910187,0.89300513,0.79507786,0.89723486,0.7994716,0.9017812
2025-01-01 00:13:00,0.80685306,0.90865505,0.79638046,0.89803725,0.79963523,0.90118617,0.8027029,0.90419936,0.80569005,0.89318967,0.7947127,0.89627284,0.79788274,0.89955366,0.80129516,0.9031146,0.7910173,0.8930059,0.79508084,0.89724,0.79947865,0.9017901
2025-01-01 00:14:00,0.806849,0.9086489,0.7963725,0.8980276,0.79962426,0.9011741,0.80269015,0.90418625,0.805677,0.8931771,0.79470086,0.8962621,0.79787344,0.8995461,0.8012895,0.90311104,0.7910159,0.8930068,0.7950839,0.8972451,0.7994858,0.90179896
2025-01-01 00:15:00,0.80684483,0.9086427,0.7963644,0.89801794,0.7996132,0.901162,0.8026774,0.9041732,0.80566394,0.89316446,0.79468906,0.89625144,0.7978642,0.8995386,0.8012839,0.9031075,0.7910146,0.8930077,0.795087,0.89725035,0.79949296,0.9018079
2025-01-01 00:16:00,0.80684066,0.9086365,0.7963563,0.8980082,0.79960215,0.9011499,0.8026646,0.9041601,0.80565095,0.8931519,0.79467726,0.8962408,0.797855,0.8995311,0.80127835,0.9031041,0.7910133,0.89300865,0.79509014,0.8972556,0.7995002,0.90181684
2025-01-01 00:17:00,0.8068364,0.9086302,0.7963482,0.89799845,0.79959106,0.9011378,0.8026518,0.904147,0.80563796,0.8931393,0.7946655,0.8962302,0.7978459,0.8995237,0.80127287,0.9031007,0.7910121,0.89300966,0.79509336,0.8972609,0.79950744,0.90182585
2025-01-01 00:18:00,0.80683213,0.9086239,0.79634,0.8979887,0.7995799,0.90112567,0.802639,0.9041339,0.8056249,0.8931268,0.7946538,0.8962196,0.7978368,0.8995163,0.80126745,0.9030974,0.791011,0.89301074,0.79509664,0.8972663,0.7995148,0.9018349
2025-01-01 00:19:00,0.8068278,0.9086175,0.79633176,0.89797884,0.7995688,0.9011135,0.8026262,0.9041208,0.8056119,0.8931142,0.7946421,0.8962091,0.7978277,0.89950895,0.8012621,0.90309405,0.7910099,0.89301187,0.7951,0.89727175,0.79952216,0.901844
2025-01-01 00:20:00,0.8068234,0.90861106,0.79632354,0.89796895,0.79955757,0.90110135,0.8026134,0.9041077,0.8055989,0.89310175,0.7946304,0.89619863,0.7978187,0.8995017,0.8012567,0.90309083,0.79100883,0.89301306,0.7951034,0.8972772,0.79952955,0.90185314
2025-01-01 00:21:00,0.8068189,0.90860456,0.7963152,0.89795905,0.79954636,0.90108913,0.80260056,0.9040946,0.8055859,0.89308923,0.7946188,0.89618814,0.7978097,0.89949447,0.8012515,0.9030877,0.7910079,0.8930143,0.7951068,0.8972827,0.79953706,0.9018623
2025-01-01 00:22:00,0.8068144,0.90859807,0.79630685,0.8979491,0.7995351,0.9010769,0.8025877,0.9040815,0.8055729,0.8930767,0.79460716,0.8961777,0.7978008,0.89948726,0.8012462,0.9030846,0.791007,0.8930156,0.7951103,0.8972883,0.7995445,0.90187156
2025-01-01 00:23:00,0.80680984,0.90859145,0.79629844,0.8979391,0.79952383,0.90106463,0.8025748,0.9040684,0.80556,0.89306426,0.79459554,0.8961673,0.7977919,0.89948016,0.80124104,0.9030815,0.7910061,0.893017,0.79511386,0.897294,0.7995521,0.9018808
2025-01-01 00:24:00,0.8068052,0.90858483,0.79629,0.8979291,0.7995125,0.9010524,0.80256194,0.9040553,0.80554706,0.89305186,0.794584,0.89615697,0.797783,0.8994731,0.8012359,0.9030785,0.7910053,0.8930184,0.79511744,0.89729965,0.7995597,0.9018901
2025-01-01 00:25:00,0.80680054,0.90857816,0.7962815,0.89791906,0.7995012,0.90104014,0.80254906,0.9040422,0.80553406,0.8930394,0.7945724,0.8961466,0.79777426,0.89946604,0.80123085,0.9030755,0.79100454,0.8930199,0.79512113,0.89730537,0.79956734,0.90189946
2025-01-01 00:26:00,0.8067958,0.9085714,0.79627293,0.8979089,0.7994898,0.9010278,0.8025362,0.9040291,0.80552113,0.893027,0.7945609,0.89613634,0.79776543,0.899459,0.80122584,0.90307266,0.7910038,0.8930214,0.7951248,0.89731115,0.79957503,0.9019088
2025-01-01 00:27:00,0.806791,0.9085647,0.7962644,0.8978988,0.7994784,0.9010155,0.80252326,0.90401596,0.8055082,0.8930146,0.79454947,0.8961261,0.79775673,0.8994521,0.8012209,0.9030698,0.7910032,0.893023,0.7951286,0.897317,0.7995828,0.90191823
2025-01-01 00:28:00,0.8067862,0.90855783,0.79625577,0.89788866,0.799467,0.9010031,0.8025104,0.90400285,0.80549526,0.8930022,0.79453796,0.89611584,0.7977481,0.8994452,0.801216,0.90306705,0.79100263,0.8930247,0.7951324,0.8973229,0.7995905,0.9019277
2025-01-01 00:29:00,0.8067813,0.908551,0.7962471,0.8978784,0.7994556,0.9009908,0.80249745,0.90398973,0.8054823,0.8929899,0.7945265,0.89610565,0.7977394,0.8994383,0.8012111,0.9030643,0.79100215,0.89302635,0.7951363,0.89732885,0.7995984,0.9019372
2025-01-01 00:30:00,0.8112246,0.9129268,0.8009563,0.9021226,0.8041276,0.9048091,0.80693847,0.90801877,0.8094874,0.8966893,0.79829985,0.8997568,0.80121076,0.90253276,0.80405295,0.9061229,0.7938807,0.8955171,0.7972396,0.89991534,0.80130327,0.9039064
2025-01-01 00:31:00,0.814111,0.9157686,0.8040142,0.90487766,0.8071604,0.9072867,0.8098206,0.910633,0.81208616,0.8990897,0.8007485,0.90212655,0.8034642,0.9045418,0.8058985,0.90811014,0.79575163,0.89713675,0.79860824,0.90159875,0.80241424,0.9051898
2025-01-01 00:32:00,0.81598526,0.91761327,0.8059987,0.90666485,0.8091277,0.90889275,0.81168944,0.9123277,0.81377083,0.90064555,0.8023363,0.90366334,0.8049259,0.9058454,0.8070964,0.90940094,0.7969676,0.89819026,0.7994993,0.90269506,0.8031392,0.9060274
2025-01-01 00:33:00,0.81720173,0.9188098,0.8072855,0.9078229,0.81040233,0.9099323,0.81289965,0.9134247,0.8148614,0.90165263,0.80336434,0.90465873,0.80587316,0.9066904,0.80787355,0.91023916,0.797758,0.8988757,0.80007994,0.9034099,0.80361325,0.9065752
2025-01-01 00:34:00,0.81799066,0.91958505,0.8081188,0.90857196,0.8112267,0.91060364,0.8136818,0.9141331,0.8155658,0.902303,0.8040287,0.90530235,0.80648595,0.9072374,0.8083771,0.9107832,0.79827166,0.89932203,0.80045885,0.9038767,0.8039242,0.90693474
2025-01-01 00:35:00,0.8185016,0.92008644,0.80865735,0.9090552,0.8117586,0.91103566,0.81418556,0.914589,0.8160191,0.9027214,0.80445653,0.90571713,0.8068813,0.9075907,0.8087028,0.911136,0.79860556,0.89961284,0.8007066,0.9041824,0.8041293,0.90717185
2025-01-01 00:36:00,0.81883174,0.92040974,0.8090042,0.9093656,0.8121001,0.91131204,0.8145085,0.91488075,0.8163093,0.90298915,0.8047307,0.9059834,0.8071354,0.9078181,0.80891305,0.9113645,0.79882264,0.8998026,0.8008693,0.90438324,0.8042654,0.90732944
2025-01-01 00:37:00,0.81904453,0.92061734,0.80922645,0.90956366,0.8123181,0.9114874,0.81471384,0.9150658,0.81649345,0.9031589,0.8049051,0.90615296,0.8072977,0.90796363,0.8090482,0.9115123,0.79896367,0.8999268,0.8009765,0.9045161,0.8043568,0.9074353
2025-01-01 00:38:00,0.8191809,0.92074966,0.8093678,0.9096887,0.81245565,0.9115969,0.81484276,0.9151815,0.81660867,0.903265,0.8050145,0.9062598,0.8074004,0.9080561,0.8091345,0.9116076,0.7990554,0.9000084,0.80104774,0.90460473,0.8044191,0.9075076
2025-01-01 00:39:00,0.8192677,0.9208331,0.80945635,0.90976626,0.81254095,0.9116637,0.81492203,0.91525215,0.81667906,0.90332973,0.8050817,0.90632576,0.80746424,0.90811396,0.80918914,0.9116689,0.79911506,0.9000622,0.8010956,0.90466464,0.80446255,0.9075581
