TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75697625,0.7500771,0.756254,0.7483179,0.7411301,0.74921894,0.744545,0.7545183,0.750261,0.7589979,0.7524012
2025-01-01 00:02:00,0.7569745,0.75006765,0.75624096,0.7483071,0.7411263,0.7492239,0.7445564,0.7545312,0.75026965,0.7589984,0.7523933
2025-01-01 00:03:00,0.7569728,0.7500582,0.75622785,0.74829626,0.7411226,0.7492289,0.74456793,0.7545441,0.7502782,0.75899875,0.7523854
2025-01-01 00:04:00,0.756971,0.7500486,0.7562148,0.74828553,0.7411189,0.7492339,0.7445795,0.75455695,0.7502867,0.7589991,0.75237745
2025-01-01 00:05:00,0.75696915,0.750039,0.75620174,0.74827474,0.7411153,0.749239,0.74459106,0.7545698,0.75029516,0.7589994,0.7523694
2025-01-01 00:06:00,0.75696725,0.7500294,0.75618863,0.7482641,0.7411117,0.74924415,0.7446026,0.7545827,0.75030357,0.75899965,0.75236136
2025-01-01 00:07:00,0.75696534,0.7500197,0.7561756,0.7482534,0.7411082,0.7492494,0.74461424,0.7545956,0.750312,0.7589998,0.75235325
2025-01-01 00:08:00,0.7569633,0.75001,0.75616246,0.74824274,0.7411047,0.74925464,0.74462587,0.7546084,0.75032026,0.75899994,0.7523451
2025-01-01 00:09:00,0.7569612,0.75000024,0.7561494,0.7482321,0.7411013,0.74925995,0.74463755,0.7546212,0.75032854,0.759,0.75233686
2025-01-01 00:10:00,0.7569591,0.74999046,0.7561363,0.7482216,0.741098,0.7492653,0.74464923,0.754634,0.7503368,0.759,0.75232863
2025-01-01 00:11:00,0.75695693,0.7499806,0.7561232,0.748211,0.7410947,0.74927074,0.744661,0.75464684,0.750345,0.75899994,0.75232035
2025-01-01 00:12:00,0.75695467,0.74997073,0.7561101,0.74820054,0.74109143,0.7492762,0.7446727,0.75465965,0.75035316,0.7589998,0.752312
2025-01-01 00:13:00,0.75695235,0.74996084,0.756097,0.74819005,0.7410883,0.7492817,0.74468446,0.7546724,0.75036126,0.75899965,0.75230366
2025-01-01 00:14:00,0.75695,0.74995095,0.7560839,0.7481796,0.7410851,0.7492873,0.74469626,0.7546852,0.7503693,0.7589994,0.75229526
2025-01-01 00:15:00,0.7569476,0.74994093,0.7560708,0.7481692,0.7410821,0.7492929,0.74470806,0.754698,0.75037736,0.7589991,0.7522868
2025-01-01 00:16:00,0.75694513,0.7499309,0.7560577,0.7481588,0.74107903,0.7492986,0.7447199,0.7547107,0.75038534,0.75899875,0.75227827
2025-01-01 00:17:00,0.75694263,0.7499209,0.75604457,0.7481485,0.74107605,0.7493043,0.7447318,0.7547234,0.7503933,0.7589984,0.7522697
2025-01-01 00:18:00,0.75694,0.7499108,0.75603145,0.7481382,0.7410732,0.7493101,0.7447437,0.7547361,0.75040114,0.7589979,0.7522611
2025-01-01 00:19:00,0.7569374,0.74990064,0.75601834,0.74812794,0.74107033,0.7493159,0.74475557,0.7547488,0.75040895,0.7589974,0.75225246
2025-01-01 00:20:00,0.7569347,0.7498905,0.7560053,0.74811774,0.7410675,0.7493218,0.74476755,0.7547615,0.75041676,0.75899684,0.7522438
2025-01-01 00:21:00,0.75693196,0.7498803,0.7559922,0.74810755,0.7410648,0.7493277,0.74477947,0.7547742,0.7504245,0.7589962,0.75223505
2025-01-01 00:22:00,0.75692916,0.74987006,0.75597906,0.74809736,0.7410621,0.74933374,0.7447915,0.75478685,0.7504322,0.75899553,0.7522263
2025-01-01 00:23:00,0.7569263,0.7498598,0.75596595,0.7480873,0.7410595,0.74933976,0.7448035,0.7547995,0.7504398,0.75899476,0.75221753
2025-01-01 00:24:00,0.7569234,0.7498495,0.75595284,0.7480772,0.7410569,0.74934584,0.7448155,0.7548121,0.75044745,0.758994,0.75220865
2025-01-01 00:25:00,0.7569204,0.7498392,0.7559397,0.74806714,0.7410544,0.749352,0.74482757,0.75482476,0.750455,0.7589931,0.75219977
2025-01-01 00:26:00,0.75691736,0.7498288,0.7559266,0.7480571,0.741052,0.7493582,0.74483967,0.75483733,0.75046253,0.7589922,0.7521908
2025-01-01 00:27:00,0.7569143,0.7498184,0.7559135,0.7480472,0.7410495,0.7493644,0.74485177,0.7548499,0.75047,0.75899124,0.7521818
2025-01-01 00:28:00,0.75691116,0.74980795,0.75590044,0.7480372,0.7410472,0.7493707,0.74486387,0.7548625,0.7504774,0.75899017,0.7521728
2025-01-01 00:29:00,0.75690794,0.74979746,0.7558873,0.7480273,0.74104494,0.749377,0.744876,0.754875,0.75048476,0.7589891,0.75216377
2025-01-01 00:30:00,0.75735044,0.74996907,0.75621235,0.74771,0.7412427,0.7494164,0.7447337,0.7547055,0.7503484,0.7586709,0.7518139
2025-01-01 00:31:00,0.7577037,0.7501042,0.7564698,0.7474541,0.7414006,0.74944925,0.7446223,0.7545724,0.7502407,0.7584161,0.7515321
2025-01-01 00:32:00,0.75798565,0.7502101,0.75667316,0.7472475,0.7415265,0.74947685,0.7445356,0.75446844,0.7501559,0.758212,0.7513048
2025-01-01 00:33:00,0.7582105,0.7502927,0.7568332,0.7470803,0.74162686,0.74950033,0.74446875,0.7543877,0.7500896,0.75804836,0.7511211
2025-01-01 00:34:00,0.75838953,0.7503567,0.7569586,0.74694467,0.7417068,0.7495204,0.7444177,0.75432557,0.7500378,0.75791717,0.7509723
2025-01-01 00:35:00,0.75853205,0.7504056,0.75705636,0.7468342,0.7417704,0.7495379,0.7443794,0.75427836,0.7499978,0.75781184,0.7508513
2025-01-01 00:36:00,0.7586453,0.7504427,0.75713193,0.746744,0.741821,0.7495532,0.7443512,0.75424314,0.74996716,0.75772727,0.75075257
2025-01-01 00:37:00,0.7587351,0.7504701,0.75718975,0.7466699,0.7418611,0.74956685,0.74433106,0.7542174,0.749944,0.75765926,0.75067174
2025-01-01 00:38:00,0.7588062,0.7504899,0.75723344,0.74660873,0.7418929,0.7495792,0.7443175,0.75419927,0.74992687,0.7576045,0.75060517
2025-01-01 00:39:00,0.7588623,0.75050354,0.75726575,0.746558,0.74191797,0.7495904,0.74430907,0.75418717,0.7499144,0.75756025,0.75055
2025-01-01 00:40:00,0.7589064,0.75051224,0.75728893,0.7465155,0.74193776,0.7496009,0.7443049,0.75417995,0.7499058,0.75752455,0.75050384
2025-01-01 00:41:00,0.7589408,0.750517,0.7573049,0.74647963,0.7419533,0.74961066,0.74430394,0.7541767,0.7499003,0.7574955,0.75046504
2025-01-01 00:42:00,0.7589675,0.7505186,0.7573151,0.7464491,0.74196553,0.7496199,0.7443058,0.7541765,0.7498971,0.75747186,0.750432
2025-01-01 00:43:00,0.7589881,0.75051767,0.7573207,0.7464228,0.74197507,0.7496287,0.7443097,0.75417876,0.74989593,0.7574526,0.7504037
2025-01-01 00:44:00,0.75900364,0.7505147,0.7573225,0.7464,0.74198246,0.74963725,0.7443154,0.75418305,0.7498963,0.7574367,0.750379
2025-01-01 00:45:00,0.75901526,0.7505101,0.75732136,0.7463799,0.7419881,0.74964553,0.7443224,0.75418884,0.7498978,0.7574236,0.75035733
2025-01-01 00:46:00,0.7590237,0.7505042,0.75731784,0.74636203,0.7419924,0.74965364,0.7443305,0.754196,0.7499003,0.75741255,0.750338
2025-01-01 00:47:00,0.7590295,0.7504973,0.7573125,0.74634594,0.74199563,0.7496616,0.7443396,0.75420403,0.74990356,0.7574033,0.75032055
2025-01-01 00:48:00,0.7590333,0.7504895,0.75730556,0.7463313,0.741998,0.74966943,0.74434924,0.754213,0.74990743,0.7573954,0.7503046
2025-01-01 00:49:00,0.75903547,0.75048095,0.7572974,0.74631774,0.74199975,0.74967724,0.7443596,0.7542225,0.7499118,0.7573886,0.75028986
2025-01-01 00:50:00,0.75903624,0.7504719,0.7572883,0.7463051,0.74200094,0.749685,0.74437034,0.7542326,0.74991643,0.7573827,0.750276
2025-01-01 00:51:00,0.759036,0.75046235,0.7572784,0.74629325,0.7420018,0.7496927,0.7443815,0.754243,0.74992144,0.75737745,0.750263
2025-01-01 00:52:00,0.7590348,0.7504525,0.7572679,0.746282,0.74200225,0.74970037,0.74439293,0.75425375,0.74992657,0.75737274,0.75025046
2025-01-01 00:53:00,0.7590329,0.7504423,0.75725687,0.74627125,0.74200255,0.74970806,0.7444046,0.7542648,0.74993193,0.75736845,0.7502385
2025-01-01 00:54:00,0.75903046,0.7504319,0.75724554,0.74626094,0.7420026,0.7497158,0.74441653,0.754276,0.7499374,0.7573644,0.7502268
2025-01-01 00:55:00,0.7590275,0.75042135,0.7572338,0.74625087,0.7420026,0.7497235,0.7444285,0.7542873,0.749943,0.7573607,0.7502154
2025-01-01 00:56:00,0.7590242,0.7504105,0.7572219,0.7462411,0.7420024,0.74973124,0.7444407,0.7542988,0.7499486,0.7573571,0.7502043
2025-01-01 00:57:00,0.75902057,0.7503996,0.7572098,0.7462316,0.74200225,0.749739,0.744453,0.75431037,0.7499542,0.75735366,0.7501933
2025-01-01 00:58:00,0.7590167,0.75038856,0.7571975,0.7462223,0.74200195,0.7497468,0.74446535,0.754322,0.7499599,0.7573503,0.75018245
2025-01-01 00:59:00,0.7590126,0.7503774,0.7571851,0.74621314,0.74200165,0.74975467,0.7444778,0.7543336,0.74996555,0.75734705,0.7501717
2025-01-01 01:00:00,0.7593978,0.75047696,0.7574262,0.74581915,0.74209535,0.7496743,0.74426556,0.7540411,0.7496954,0.7568954,0.74970293
2025-01-01 01:01:00,0.75970495,0.75055426,0.7576166,0.7455023,0.7421703,0.7496117,0.7440983,0.75380933,0.7494804,0.75653344,0.7493258
2025-01-01 01:02:00,0.7599496,0.7506138,0.75776625,0.74524707,0.74223024,0.7495632,0.74396706,0.7536264,0.74930954,0.7562433,0.749022
2025-01-01 01:03:00,0.76014435,0.75065905,0.7578834,0.74504125,0.74227816,0.7495261,0.74386466,0.75348234,0.74917394,0.7560105,0.74877685
2025-01-01 01:04:00,0.760299,0.75069296,0.7579746,0.74487495,0.7423165,0.74949795,0.74378526,0.7533695,0.7490666,0.7558236,0.74857867
2025-01-01 01:05:00,0.76042175,0.75071776,0.758045,0.7447403,0.7423471,0.74947715,0.7437243,0.75328153,0.7489818,0.75567335,0.748418
2025-01-01 01:06:00,0.76051885,0.7507352,0.7580988,0.7446309,0.7423716,0.7494621,0.7436781,0.75321347,0.7489149,0.75555253,0.74828726
2025-01-01 01:07:00,0.76059544,0.75074685,0.7581392,0.7445417,0.7423913,0.7494518,0.7436437,0.7531614,0.7488625,0.7554552,0.7481806
